9.0|#|Compact, great photos, looks and feels great|#|Expensive
9.0|#|A lot of automatic functions.|#|
10.0|#|The quality of pictures I took with 2 friends using professional DLSRs were no different. The biggest plus point is being able to bring this camera anywhere.|#|The pop up flash easily gets suppressed by accident. It takes some getting use to.
6.0|#|Une bonne sensibilité avec une faible luminosité !|#|Zoom maxi l'Image n'est pas plus fine en comparant avec un Lumix  et c'est moitié prix !
10.0|#|Fast focus.Excellent image quality.Compact and easy to carry. A pleasure to use.|#|None
8.0|#|Excellent image quality, especially in low light without flash. Compact, excellent build quality, packed with manual features or just point and shoot gets fantastic pictures. Easy to connect up to a PC as an external drive and good supplied software for image manipulation.|#|None as yet. Overall really pleased with the image quality for an easy to use compact camera
9.0|#|The compact camera I have been waiting for.|#|effects which I would rather do post capture in favour of things like a remote shutter release of some kind and a range much larger than the +/- 0.7 stop allowed in the exposure bracketing setting.
8.0|#|Compact and gives very good image quality for such a small, light, portable camera.|#|A slightly raised grip on the right-hand side would be a distinct advantage.
8.0|#|stunning lens|#|no way of adding filters - essential for a camera of this quality
8.0|#|Compact size, Lens quality, sensor size, image quality, firmware (based on SLT range and not NEX range)|#|High price, lens speed at long end
9.0|#|Amazing quality for such a small camera|#|None
9.0|#|Fantastic image quality from such a small camera.  Reasonable battery life.  Good screen. Build quality.  Nifty flash which can be angled|#|No GPS.  No wireless. A tad pricey.
8.0|#|Build quality, big sensor, multi-function with manual overides for experienced users|#|The instructions are RUBBISH Sony. I think on a top end compact camera you can at least include an in depth user manual that explains ALL the functions in detail, not just how to insert the battery and memory card!. After many hours searching your useless site which downloads the SAME useless instructions as a pdf, as included in the box I eventually found through a third party site an in depth user manual that shows you what all the functions are.
10.0|#|Excellent build and image quality.|#|Some features slightly fiddly to use.
9.0|#|latest technology. Enjoyable to use.|#|No instruction guide
8.0|#|In good lighting jpegs are excellent.  Sharpness and detail are outstanding.   Although the case is expensive, it works well and can open the correct way like the old SLR cases...folds over the top outwards..not the silly under the front and backwards.|#|Light blue shies tend the be intensified around trees in both jpeg and raw.
7.0|#|lens|#|Poor instructions - too much info - need a simple set of instructions for beginners.
9.0|#|Excellent low light performance. Good features.|#|None as a compact camera.
8.0|#|Very easy to use|#|
9.0|#|quality of picture, weight|#|complexity of menus, restrictions on some (flash, color...), some adjustments don't stay permanently (the flash seems too strong, has to be adjusted on each interior photo and if you light off the cam, you have to adjust it again...), price and absence of detailed guide.
10.0|#|Superb camera!!|#|None
10.0|#|Small with excellent image quallity|#|A bit expensive but helped with cash back
10.0|#|Perfect camera. I don't need to take my SDLR with me anymore.|#|None
9.0|#|Fun to use and experiment with|#|A viewfinder would be nice
9.0|#|Image quality, optics (e.g. large aperture lens), build quality, compactness, system speed (e.g. shutter lag)|#|No detailed user guide document available and in-camera help isn't good enough, no in-camera editing.
10.0|#|Just a fabulous camera.  Love being able to use photo effects.  Loads of brilliant functions.|#|Flash pops up where I usually have my finger!  Us amateur users really need an instruction manual for all the functions.
10.0|#|The design is lovely and it feels good in the hand. Lots of features, I particularly like the Panorama setting. The 'function' feature is extremely useful too. HDR setting works brilliantly.|#|I have found that when flash is on in 'Intelligent Auto' the shutter lag is pretty bad because it seems to find it difficult to focus. No shutter lag without the flash.
7.0|#|image quality|#|
9.0|#|Nice to use once you get used to it but may take a while.|#|would better than Canon's click, stop, click function but its far less flexible. The best way round it is to use manual mode to lock the exposure, then manually line up images and dump them into Microsoft ICE.
9.0|#||#|Just a flimsy Plastic USB COVER.
9.0|#|Easy to use.|#|Strap that comes with it could be better.
8.0|#|Bright screen; excellent in low light; genuinely pocket size; great video|#|
10.0|#|Just love it ...though needs some prctice to use to full potential|#|none as yet
9.0|#|I Q, size, built|#|Menu system and lack of my menu
9.0|#|No fiddly menus|#|Mini HDMI lead.
10.0|#|The image quality is second to none and it has some neat features.|#|None what I can think off.
10.0|#|So easy to use and carry around.  Such a powerful camera in so small a body.  Excellent zoom and af.|#|I cannot fault this camera it is so much fun to use.
9.0|#|Very stylish, great quality finish. Fantastic image quality. Quick and responsive shutter. Very compact but packed with features for the size. It compliments my 7D but is much easier to carry - especially with the Sony case.|#|Nil - Great camera. However, the case is a touch expensive
9.0|#|I bought this camera as a backup to my DSLR and also as a pocketable camera for everyday use. For a compact camera the images are impressive and in RAW will easily enlarge to A3+ with no noticable difference in quality to an average DSLR. For a serious photographer looking for quality exposures, this camera is capable of delivering the goods.|#|Preview On Mac computers don't recognise the Sony RAW file (although that is probably an Apple /Mac problem)
7.0|#|Very small and well built. Good picture quality especially with RAW. Nice lens|#|Expensive, jpg's dont look that nice. A bit fiddly to use
9.0|#|Very good image quality and loads of features nice and compact|#|Not to easy to hold and the flash looks a little flimsy.
8.0|#|Fantastic camera. I still have my Nikon D90 but so far I haven't felt the need to get it out of the bag. More than just a travel camera. Don't think I will be buying another one soon. (swopped it for my Canon S100 which was too complex in its menu structure and has a smaller sensor,  but is still a mighty camera in its own right, I have to say)|#|The manual is very unhelpful. The online one is the best, but I have relied on forums etc to get to a point where I am beginning to understand it's capabilities.
9.0|#|well made,great picture quality,versatile|#|expensive,tripod bush covers card/battery cover
10.0|#|A robust well designed camera.  This camera could be used for many professional jobs as the photos produced are of a stunning quality.|#|No instruction manual. It is necessary to search online for a good guide. A great shame.
10.0|#|setups|#|Image quality not quite as good as Canon G1X. No HD availability if you shoot RAW+JPG. No Wifi, no GPS. No charger supplied, no lanyard, but this seems to depend on source country.
8.0|#|Superb picture quality. HDR great|#|Complex menus
10.0|#||#|The only bad point is the high price of the retro case.
8.0|#|compact, build and image quality,|#|price,
8.0|#|Pocketable Size|#|
10.0|#|Can fit into my pocket with room to spare|#|Not the best of manuals eg Digital zoom found by chance
9.0|#|+ Love the pop-out flash!|#|- Due to the amount of settings, may take quite a bit of time to get used too.
9.0|#|Manual override and large sensor.|#|No hand grip, flimsy charger cover.
8.0|#|Lens|#|Flitser lijkt wat kwetsbaar
10.0|#|Excellent camera. Small. Image quality great. Best camera i ever bought.|#|Shooting could be faster on intelligent settings and turning it on and off too as you lose that great shot.
10.0|#|Excellent image/build quality.|#|Absence of external battery charger, even as an optional extra.
8.0|#|Excellent, well made, compact  camera which takes superb pictures.|#|The camera could have a hot show to attach an external optical or electronic viewfinder
10.0|#|Amazing camera.|#|None
9.0|#|Excellent little camera. Great image quality in a small package. Lots of options to fiddle with if you want to, do also takes good pictures when running in auto mode.|#|user manual
9.0|#|optical viewfinder) should not be viewed as negatives, because their inclusion would have made the camera too bulky.|#|Even though the zoom range is comparable to other quality compacts, I look forward to the day when large zoom versions are available.
10.0|#|Just great pictures, easy to use, small size|#|
9.0|#|design|#|
9.0|#|Size and image quality. I like to move quickly in the mountains and I am also a discerning amateur photographer. This is the best camera I have used for my purpose. IQ is as good as reviews say; try the high contrast monochrome setting in the hills/coast with big skies; reminiscent of Tri X Pan with a red filter, delivers depth and detail in abundance; fabulous! I was a big S series Canon fan but this new Sony blows them out of the water.|#|Even a tiny viewfinder would be good. A little slippery. Nothing serious; would still thoroghly recommend.
10.0|#|Picture and video quality.Size.|#|None.
9.0|#|Versatile, can customise loads of features.|#|Nothing else.
5.0|#||#|optical zoom rang is less
9.0|#|Image quality size and weight.|#|none that bother me
8.0|#|The compactness and usability of the camera makes it feasible as a constant companion for most occasions. Picture quality appears excellent and the start up time is good.|#|The camera's compactness while being a virtue takes a bit of getting used to.
10.0|#|Excellent lense and functionionality, wide range of options and features all packed into a relatively small body. A first rate camera.|#|
10.0|#|I've been using a lot of camera's. Nikon. Canon. Samsung etc. DSLR, Bridege etc..... But this ONE!!!!|#|None
8.0|#|No heavy brick to carry to take great photos. No frills minimalist design. Easy to operate and very versatile.|#|Available lenses are expensive. No charger included.
10.0|#|Everything about this camera is fantastic, I love it|#|Would be nice to have an separate battery charger supplied in the box. Not that charging the battery in the camera body is a problem far from it I think it's great. However the option to do both would be good.
10.0|#|Ability to use any lens|#|Limited choice of Sony lenses 'but top quality'
9.0|#|The build quality and overall usage of the camera is superior.|#|The price tag.
9.0|#|Nice view finder.|#|Slightly flimsy side doors
8.0|#|Controls well laid out. Good hand grip. Well built.|#|Purchased with the 28-70mm kit lens which compared to the fixed 35mm lens on my RX1 is poor. so hence the score of 6/10. If however the 55mm I have on order delivers the same IQ as the RX1 then I would revise this score to 10/10.
9.0|#|Covers many options for a professional photographer but keeps it simple to use.|#|Takes a little getting used
9.0|#|Excellent build quality, great video, above average kit lens, can be adapted to fit lots of lenses and existing NEX lenses (cropped image).|#|Some of the custom buttons and shutter not in the best position for ease of reach, complex menu system that takes a while to work out. Also currently a lack of lens native lens choice at release.
9.0|#|Not having to change lenses|#|
9.0|#|Amazing zoom, easy to handle (I had a Sony before this and that's why I didn't change to a different manufacturer) big, clear monitor, easy-to-read selection dial, and the pre-sets are great. Fantastic 'quick focus'. I particularly like the facility of the camera taking 3 shots (twilight for example) and combining the result. Looking forward to using the panorama option in Scotland later in the year.|#|Why  oh why are there no decent instruction manuals to  accompany cameras, phones etc. I loath having to read instructions on a computer/camera. I did it the hard way and downloaded and printed the manual - things got easier after that! Didn't much care for the nasty, cheap strap, the camera is marginally heavier than my old one and I like a wide strap -   I shall swap them over, but that's not the point.
8.0|#|auto switching between screen and viewfinder by sensor detecting your eye near the viewfinder|#|no raw mode
10.0|#|Excellent camera and very easy to use in auto mode. Extra functions for more advanced use very good. Video is first rate|#|None
8.0|#|Great zoom|#|No always easy to find scene settings
10.0|#|The camera is the best upgrade to my old DSC-H7.|#|
10.0|#|Great camera and great to have the wi fi application look forward to many hours of photography|#|
9.0|#|Lots of good features|#|Now as yet
8.0|#|Lots of features, pretty easy to  use. Good zoom.|#|At moment, I am comparing to my 200V which for the price offers pretty much the same performance.
9.0|#|User friendly menu|#|None yet
10.0|#|automatic eye detector on the viewfinder.|#|
7.0|#|prints best done with photoshop and will result in losing some top/bottom detail.|#|Slow writing to memory. Lack of RAW capability. Odd movie format. Not easy to find small planes in the sky at extreme telephoto, an slr direct optical viewfinder is better at this and an slrs weight makes the image weight actually makes it more stable to hand hold at the extreme end, but at an enormous weight and price in comparison. A true Macro capability would also be useful.
10.0|#|Zoom is amazing|#|None
10.0|#|And finally the 50x optical zoom is unbelievable.|#|None worth mentioning.
9.0|#|Viewfinder bright and easy to see and use even with glasses|#|No raw mode
9.0|#|I am 73 years old, and find it easy to use for video capture of my model aircraft, and good quality photos.|#|Does not come with a good, full editing program with all features such as adding music, titles, transitions e.t.c. I am finding it hard to find a good program where I can do a full edit on the movies I have taken with this particular camera.
8.0|#||#|No articulated rear screen, which, I have found useful in bright sunlight to avoid glare on the screen.
9.0|#||#|lens cover doesn't come with anyway to attach it to camera so could be easily lost or laid down and forgotton.
7.0|#|there are probably more functions I would appreciate more if I could get a manual to explain all the symbols on the menu.  this is only my second 'bridge' camera|#|I can't find a comprehensive manual on the Internet to explain the symbols in the camera menu and how I can use them to the best affect.  If this is a 'real' review and you DO care about me as purchaser of this camera, I'd appreciate a web site I could go to help with the FULL use of this amazing camera.  Thank you
2.0|#|Lightweight.  Good quality images (when it actually captures them).  Very good focal length.|#|Extremely complicated to use (compared with a DSLR), not helped by the fact that no manual is available.  (The in-camera guide is little use, because as you follow its instructions and change a setting on the camera, the guide disappears, so you don't know the next step!)  The camera is very slow at capturing an image - taking up to 5 or 6 seconds before you can take the next picture.  It often won't focus and panoramic mode frequently doesn't work.  Battery sometimes only lasts for a few shots, even when fully charged.  When I returned to the shop to discuss the problems, I was told there was nothing wrong with it, I was expecting too much from a bridge camera!
9.0|#|Image Quality and value for money|#|A little difficult to use at first but You Tube has lots of advice
10.0|#|Very nice|#|NO
9.0|#||#|Over sensitive controls, particularly the rotary control  - too easily moved and not noticed.
10.0|#|Easy to use light and captures great low light pictures|#|Manuals OK but would love a proper book with step by step instructions for give situations and best choice suggestions for situations.  As well as hints and tips. In camera manual OK but you can't refer to it whilst doing something and on line I didn't find very user friendly so just going by trial and error, which is OK but if you get something good sometimes you can't remember how you got there
9.0|#|excellent easy handling|#|lack of raw facility and loss of easy access bracket button
10.0|#|good picture quality  not heavy to  hold|#|no cord on lense  cover  easy lost  out  of  hand or bag.
10.0|#|The quality of the pictures are amazing both in detail, colour and definition, the camera is lovely to hold and use, the zoom is fabulous and I love all the different features which I am still learning about.|#|The furthest zoom is extremely difficult to hold steady having said that I still manage to get excellent pictures.
9.0|#|Mostly  everything|#|View finder screen bit fuzzy.
9.0|#|FOCAL LENGTH AND ZOOM IS AMAZING WITH PICTURE CLARITY THROUGH THE WHOLE RANGE|#|POOR LOW LIGHT RESULTS. REQUIRES A SCREEN PROTECTOR MARKETED BY SONY
10.0|#|Very good all round camera very impressed|#|
9.0|#|Generally nice feel. Very versatile, lightweight.|#|I am not disappointed by the camera, but frankly the super-zoom concept is not as useful as I expected it to be, particularly when combined with the digital zoom.
10.0|#|Has many features and matches a quality DSLR. Very light which is good if one is on a 6 mile photo shoot and requires a camera with a variable lens facility.|#|Poor instructions, needs a better handbook, or access on the web for a more detailed of how the camera works and what it can do. I have a Sony A850 DSLR and this is easier to to use than the HX300. Has no Macro capacity
9.0|#|Zoom range and high pixel count and range of features.|#|Poor handbook; exploring the camera's features is the best way of finding out what it can do.
9.0|#|Cheapest around|#|Be warned this camera is NOT waterproof, protect at all costs!
10.0|#|Very easy to use|#|None I can find as yet
9.0|#|most of the features of cameras I cannot afford.|#|
9.0|#|Exactly what I wanted, at an excellent price.|#|No security cord on lens cover, I hope replacements are cheap
9.0|#|Ease of use. Quite light in weight.|#|Not very bad, but when on total zoom you really need a tripod as keeping the camera steady is a bit tricky
5.0|#|Strong and good grip focus is ok for a bridge camera but can be blurred pretty easily|#|Difficult to find settings such as continuous shooting of factory reset , also easy to offset a setting with the revolving cursor preferred my cheaper Fuji fine pix which give a clearer image for less price and better lens quality
5.0|#|image quality, auto settings work really well|#|Instruction book is virtually useless, sony software download is terrible. At high focal lengths there is a delay in the display which makes panning difficult. The time between shots is quite slow
6.0|#|Hand grip shape|#|No GPS
4.0|#|optical zoom|#|support
9.0|#|No regrets, very happy :)|#|The lens cap has no string, you forget where you put it, easy fix, buy one with a string on ebay for £1.50. It would be great if the screen turned all the way in to protect it from scratches when not in use but unfortunately it doesn't. I've bought screen protecters for this camera, again from ebay for a couple of pounds. Not much to complain about, it does exactly what I want it to :)
1.0|#|Image quality|#|Slow
9.0|#|The picture quality is perfect|#|
10.0|#|ease of use|#|no case with the camera had to buy seperatly
9.0|#|Easy-to-use and handle.|#|
8.0|#|fast picture capture with great quality images and great zoom. brilliant video recording with the ability to take pictures whilst filming, great personnel settings in the memory recall allowing you to select your favourite shooting styles without trawling through the menu lists. very good solid build, looks feels and performs like a much more expensive camera.|#|The protective cap for the camera lens does not have the ability to connect to the camera via a string , making it possible to lose it easily.
8.0|#|Most people think its a dslr, but it is far.simpler and more easy to use, less hassle and most settings are auto anyway so good high res photos are easy. Also no lens changes needed because it has 50x zoom.|#|Battery life on sta dard battery is about 300 photos, so do recommend a second battery. Use amazon and youll be ok. Some shops charge 4 times the amazon price.
10.0|#|50x zoom and 20.4 megapixels mean high quality photos even when enlarged afterwards.|#|None so far.
8.0|#|Comfortable, and as I am an idiot in anything technical, I found the camera easy to use and the quality of the prints is excellent.|#|Nothing adverse, but some of the modes are not clearly defined.
9.0|#|Excellent zoom. Crystal clear pictures.|#|Bulky. Nearly as big as my SLR. It takes ridiculous couple of seconds to write to the SD card, unless you put the camera into multi picture  mode.
10.0|#|All in all a great camera at a great price|#|The  built in menus can be a bit difficult to navigate. I suggest you just sit down and take a chance to look through all of them so when you need to put the camera into lets say water colour mode you know where it is.
7.0|#|Movies in HD|#|Very slow software!!!
9.0|#||#|Poor start up instructions
9.0|#|have not had chance to get out and about yet but what pictures i have taken are good|#|
10.0|#|Very easy to use and always captures a beautiful shot|#|
10.0|#||#|Only that the old way of having a camera manual is easier to read than being stuck in front of a computer.
10.0|#|VERY EASE TO USE|#|NONE
8.0|#|The wide diversity that the camera allows. The detective work needed at  times by the user does give the user some good mind exercises. I guess I will be sometime before I am using it as intended.|#|camera, the step up from a straight forward compact camera is imense. For example, what is a Toy Camera?
10.0|#|nice balance even on full zoom|#|none at this time
8.0|#|User Friendly, Easy to use, I like the zoom - 200x, and the lens that can go up to 1200mm, you dont need to change for a lens, you can do point and shoot with ease. What i really like about this camera are the features, you can select any modes for taking picture, iam a beginner in the photography world, but with this Sony DSC-H300, i can learn more about photography and for me it can surpass the an entry-level DSLR or much more, when it comes for resolution, zooming, and other features of this camera. And also, really worth your money.|#|My cons for this camera is the battery life.
8.0|#|Very good travel camera. Good zoom and picture quality. Good video|#|Slow write times to card.  Better quality electronic viewfinder and a full swivel screen and the camera would be allmost perfect
9.0|#|Fantastic zoom, excellent image quality and packed with features.|#|None to be noted at this time.
9.0|#|Simple to use in auto mode.|#|HDMI lead for T.V not supplied
9.0|#|Good Zoom with stability control|#|Filters etc
8.0|#|excellent lens and range of modes|#|having paid in excess of £350 the absence of a comprehensive manual and a poor download system is a big minus point. i would have given a higher overall  bar this fault
10.0|#|easy to use light to carry|#|
8.0|#|excellent camera, it is all there somewhere|#|no paper copy manual to read through
9.0|#|Increased zoom|#|
8.0|#||#|would like to edit photos on the camera.
9.0|#|Range of the lens, which is quite outstanding. Good quality for close up photography. Nicely balanced when carrying.|#|Can be a little slow to save the picture on some occasions, particularly when using a long lens configuration. There could be a better instruction manual, it has taken me a while and some experimentation to find out some things that were not clear otherwise.
9.0|#||#|I find it difficult come to grips with manual mode but that is because I am still learning being new to photography
7.0|#|Easy to shoot in automatic modes . Fairly light weight|#|No user guide to down load . You have to print sections you need
10.0|#|Light wieght. Easy to handle|#|I would rather read instructions in a booklet than read on the screen.If you are already shooting a photo and you need extra info then you have lost your shot.
8.0|#|The zoom itself|#|None worth commenting on
10.0|#|Quality of pictures superb.|#|
10.0|#|Ease of use great zoom|#|Difficult to think of any
10.0|#|Fantastic zoom and picture quality|#|Rather slow 'process' speed, but that seems to be the way of most cameras I have tried.
7.0|#||#|camera
10.0|#|Every thing.|#|None
10.0|#|Sony has taken the original features from the Minolta design it originally purchased and, I believe moved streets ahead of its competitors.|#|Not sure if the movies file format is compatible with my video editing program, Pinnacle, but will try and find out.
8.0|#|easy to use, picture quality before and after shot is excellent|#|features not easily understood unless you read the view screen, instructional booklet would be helpful especially as i am a newbi to this type of camera
9.0|#|The amazingly versatile lens|#|Nothing significant
8.0|#|Function and quality of pictures|#|No printed or on line manual. Help on camera is good but it is difficult to get a comprehensive picture of total functionality
9.0|#|Powerful zoom function|#|no wifi
9.0|#|really good zoom lens just the job when taking pictures of birds.|#|menus a bit fiddly, you need to spend time to get to know what does what and when it does it.But I have had worse.
9.0|#|Excellent zoom easy to handel adjustable led screen good for difficult shots|#|Lens cap not attached makes it to easy to leave behind or even lose
8.0|#|weight of camera  good to hold view finder|#|no raw zoom should be slightly shorter
9.0|#|nice chunky feel, easy to hold and fantastic zoom|#|would have preferred a decent handbook rather than having to do it all on line
10.0|#|all good|#|none i can find
9.0|#|Simple to use but still effective|#|Auto focus
9.0|#|Plenty of features, suitable for an inexperienced person who wants to learn photography whilst having the auto setting so it can be used immediately|#|Can`t think of any at the moment, except there are no addons  available. ie. filters
10.0|#|50X optical zoom|#|Screen not protected
7.0|#|50 x zoom and a myriad of auto and manual options|#|Screen has only limited flexibility - it should be able to rotate like many video camera screens
10.0|#|Excellent range of up to date features  especially intelligent auto which means five shots turned into one merging best pixels perfect for low light and difficult zoom without tripod|#|None except no  RAW
9.0|#|Excellent picture quality, zoom and image stabilization, I am delighted with it.|#|The instruction manual that comes with this camera is Very poor and is almost useless if you are not fairly experienced in using similar cameras
9.0|#|Fabulous zoom, excellent detail and general quality is brilliant|#|2. Mode dial turns far too easily - it needs a stopper on each indicator otherwise it moves  and it becomes necessary to keep checking and altering it
9.0|#|planty of thematic settings (SCN), but lack of macro,multi shot, good zoom|#|difficult settings, very, very BAD INSTRUCTION
8.0|#|Size, weight, zoom|#|When my photochromic glasses go dark, I can't see through the view finder
9.0|#|Good quality photo's|#|Would also have liked a printed more datailed instruction manual as well as the in camera feature.
10.0|#|light to hold easy to use very good bridge came the beat i have had|#|nun
9.0|#|Sits really well in the hand especially with hand strap from the optional case|#|Your technical specs say Filter diameter (mm) NO - however it does accept a 55mm screw in filter. This is an important feature you are denying - as it gives protection to the lens. I almost didn't chose this camera based on that factor alone.
9.0|#|See bad point notes. A few tweaks and in my opinion it would be perfect.|#|I sent an email asking about what remote shutter can be used and have had no reply 2 months later.
8.0|#|The 50x zoom facility|#|
10.0|#|QUALITY OF THE IMAGES AND THE ZOOM|#|THE SPECIFIC CAMERA CASE; THE HEAVY STITCHING AFFECTS THE DIAL ON THE CAMERA, MOVES THE SETTING AND MAY EVENTUALLY DAMAGE THE DIAL
8.0|#|The quality of large sensor is outstanding- I think it is an easy match, if not better than my Canon 5d Mark 3 or my Canon 1Ds Mark 3. Also, the full frame size of the sensor is good for out of focus backgrounds and the familiar look of a true 35mm lens. Great lens- very sharp even at full aperture. . The camera is almost silent. The camera is also quick and easy to use. Good high ISO quality. Small and very portable. A wonderful camera.|#|All the accessories are too expensive.
8.0|#|excellent for size, right up there with high quality dslr's, almost leica like!|#|+/- roller wheel too easy to knock, flash recycle very slow, accessories way too expensive.
9.0|#|Auto focus in low light to be sorted out...|#|A.S.A.P
9.0|#|The sensor + lens combination|#|No interchangeable lens
9.0|#|Compact|#|Accessories too expensive.
9.0|#|A credit to Sony for having the insight to create such a great little camera|#|A proper detailed printed User Manual would have been nice
8.0|#|Fast 35mm, Full Frame|#|
8.0|#|Compact size|#|Ridiculous price of genuine sony accessories e.g. lens hood, case
9.0|#|Picture quality. Compact size. Ease of use.|#|No zoom.
8.0|#|Size - much smaller than DSLR but with equal quality and features|#|Ghastly coloured bronze lens-ring - totally out-of-keeping with hi-tech nature of the product
8.0|#|Concentrates on the simple things|#|No proper battery charger at this price!
8.0|#|The aperture ring and macro ring are great to use|#|cost of accessories is very expensive.
9.0|#|Most compact full-frame camera, with excellent lens.|#|Need a lot of computer power to handle file sizes.
8.0|#|Custom functions|#|Grip could be more pronounced
9.0|#|IQ.|#|
10.0|#|Image, low light, size|#|1/80th speed on auto needs to be user set or 125th. cost of accessories i.e. lens hood
8.0|#|Great image and build quality.|#|Autofocus in low light is poor
8.0|#|solid build, ease of use, image quality, great lense|#|battery life is poor, no viewfinder
7.0|#|Build quality, and general feel|#|Cost of accessories
8.0|#|Easy to use.|#|High Cost
9.0|#|just point and shoot to take great photos|#|
10.0|#|Easy to use and great quality pictures, very happy with purchase|#|
9.0|#|Brilliant small, compact digital camera with all the features I would expect at this price|#|
9.0|#|OUTSTANDING VIDEO|#|TIMER BUTTON too easy to press by mistake
10.0|#|VERSITILE COMPACT WITH MOST OF THE FEATURES AN ENTHUSUAST NEEDS.|#|
10.0|#|Excellent Zoom|#|
3.0|#||#|Bought this for our granddaughter for xmas and at that price I expected there to be a memory card or information that you had to buy that separately. So although she was very pleased with it she was unable to use it until we were able to buy a memory card for it, she was devastated as she had wanted to take pictures of the family xmas.
10.0|#|HaPPy SnaPPeR! :))|#|NONE
10.0|#|Focusing system is fast and accurate|#|The extra autofocus assistance points that give the tracking focus the edge only work with a handful of lenses.  Most importantly, wildlife photographers will need to upgrade to the Mark II version of the Sony 300mm f2.8 at a whopping £7,000 to take advantage of this.
10.0|#|Still to fully test the movie facility, but initial trials look very promising.|#|The only negative point is the cost of the A99 v A77. However, the A99 is a far superior camera.
8.0|#|I love the ergonomic layout, ease of use and video features. The A99 offers good mix of professional features and easy 'quick snap' features making it both ideal for my creative requirements as well as the whole family to pick up and use. Electronic view finder is great, especially when changing settings and shooting video (i am long sighted and this saves me having to hold the camera some distance away to make changes, review photos and do video) probably a market niche that has not been exploited for similar users who wear reading glasses. Presets are very useful and customised buttons and silent controller is excellent.|#|Lens choice is limited especially if you want to make use of 3d focus. That said, I have two of the Carl Zeiss 3d compatible lenses but am not convinced this system is as good or better at focusing than my previous Nikon. Biggest issue is that Sony make a big point about build quality, dust and moisture proofing of the A99, I am therefore really dissapointed that the top of the range Carl Zeiss lenses are not weather sealed?
10.0|#|Where do you start it a stunning camera! I upgraded from the A77 and this is a different world in low light especially it shines! The dynamic range and detail is outstanding! If you thinking about upgrading you will not be disappointed!|#|None besides the obvious initial outlay but that will soon be forgotten when you see the images produced? Some say overpriced but the feature set is head and shoulders above the rivals!
8.0|#|Dynamic Range, Improved Colour rendition, Improved JPEGs out of the camera, EVF useful in difficult lighting conditions, Clear view zoom, articulation of LCD screen, AWB accuracy, in camera lens correction for JPEGs. Worth upgrading from an A900/850? - overall, just about.|#|Start up relatively slow. Main joy stick a bit too easy to misdirect. If you're not especially video oriented then £2+ is a bit expensive. Sony would do well to make a stripped down version and lose the video all together.
10.0|#|Image quality, features, innovative approach, difference from the herd!|#|None, though it is a little pricey
10.0|#|Sensor output. EVF. Articulated LCD. Focus Peak. 1200 Exposure Zones. Quality build.|#|No cashback for early purchasers, this is wrong to introduce this soon after many purchased theirs.
10.0|#|Unique features, Image Quality, SLT Design, responsiveness for professional use.|#|Overinflated price at preorder price
10.0|#|What a stunning camera. If anyone is considering a full format camera, this is the one to have. Especially if you are used to Sony cameras. The menu system is the simple system used by all Sony A / SLT cameras and the programable designated function buttons make it even easier to use. I also have the A77, so between the 2 there is nothing i cant tackle.|#|
7.0|#|Light weight, compact for a full-frame. Folding screen. Good in-built video/sound quality.  Excellent low-light performance and image quality.|#|EVF quality and delay in switch-on makes this camera unusable for capturing 'the moment'.  Have tried persisting with it, but not as user-friendly as A850/900.  Overburdened with features.  SLT not fully developed yet – overpriced.
9.0|#|Picture quality , Weight, Specification, Reliability. New technology|#|Lack of lenses, Lack of third party lenses and accessories. Poor RAW processing software.
10.0|#|solid construction, superb image quality, video is stunning, great features, so easy to use, better than andy DSLR/ DSLT I have used, great compatibility with 3rd party full frame lenses (Sigma, Samyang, Tamron, etc.) with the Sony/Minolta mount.|#|
10.0|#|Very usable and powerful full frame camera, packed with excellent features. It performs very well and I have found it an easy step on from my A77 as the layout is almost identical. Im sure that DSLT technology is the way forward over DSLR's.|#|None that I have come across
10.0|#|Great image quality ......Really nice feel to hold......Great and wonderful view finder...|#|Perhaps the menu could be easer...
10.0|#|The SLT-99V is whisper quiet and a joy to use in situations where discression is required.|#|None.
10.0|#|evrything.|#|none.
8.0|#|Well built, Good image quality, great screen and features. Exposure and white balance accurate - love it.|#|It is a little slow to start up when switched on.
8.0|#|A99 is good to use of an external HDMI field monitor, so one can compose and fous check, macro and panorama shots in more detail.|#|
10.0|#|everything!|#|No interval timer
10.0|#|It has everything that you could need in a pro camera.|#|The Superior Auto takes better photos than I do!!!
10.0|#|The Minolta DNA, easily recognisable and way of using this camera very enjoyable to use and a natural progression for Sony Aplha as well as former Minolta DSLR users. Image quality at all ISOs are way above any previous Sony Alpha DSLR or DSLT. The electronic viewfinder is definitely a game changer and almost indistinguishable from a glass prism viewfinder. The auto focus is very fast and accurate and the camera can be customizes to one's own preferences.|#|None
7.0|#||#|Sent camera away to SONY UK Pencoed who after 2 weeks requested I send them my external flash! Oh dear the problem has nothing to do with flash. They claim the camera is ok and no faults can be found! Unbelievable when I get the camera back I will video footage of faults to post for others to see. I think the technicians in the UK could do with a trip to Japan!
9.0|#|Lightweight, picture quality, video|#|No built in wifi
7.0|#|Video. Dynamic range. Xlr connection. Light weight. Lcd.no mirror shake.|#|Focus points only in center. No video auto focus under 3.5 aperture. Price.
8.0|#|Manual focus aids|#|
9.0|#|great picture quality, full frame sensor giving improved light sensitivity. numerous features which are most useful all buttons that are regularly used are within easy reach and you do not have to delve into the camera's menu system|#|none that I can readily bring to mind
