10.0|#|EASY FOR BEGINNERS, GOOD QUALITY|#|
9.0|#|Loads of features, every day I discover something new it can do.|#|Haven't found any yet
9.0|#|very good camera very easy to use and good build quality.  very pleased with .it|#|None
10.0|#|a beautifull camera with plenty of options , fab photos , unable to fault|#|non
9.0|#|This camera is very easy to use in its automatic mode and gives superb quality results. The zoom range is excellent and I certainly don't need separate supplementary lenses. There are lots of additional features which you don't need straight away, but they are there to take up.|#|The paper instruction manual is rather brief and whilst the cd-rom is comprehensive you don't usually have it with you on holidays etc.
10.0|#|worth every penny :) love it !|#|
9.0|#|Really pleased with purchase.|#|Nothing to report!
9.0|#|Definitely a high quality camera, excellent value for money! Very impressive.|#|Manual could be written easier, or simply define the technical terms.
9.0|#||#|Need to buy a case.
9.0|#|Quality of lens (Leica). Range of useful functions. Ability to control flash output. Screw for filters.|#|Custom case would be nice. There are no obvious cases available in the shops.
10.0|#|Point and click and perfect results,even on i auto super fast response for catching those lucky moments when kids are doing what they are told.If you are moving up from a compact dont waste the extra on a dslr this camera hit the spot|#|None for the price
7.0|#|Very compact for a bridge camera with lots of features.|#|Slow focusing, picture quality for a 12mp is not great.
9.0|#|I am a photagrapher and bought this for my wife. Good image quality, compact and easy to use.|#|Remembering about the lens cap, lens hood very fiddly and no full HD on the movies
9.0|#|Excellent colour quality. Produces extremely good action shots . Very light and easy to carry.  Haven't used the video function and only tried it on intelligent auto so far. The only reason I haven't given it a 10 out of 10 is that I haven't had time to try many of the the features yet (only had it a couple of weeks)|#|None so far
9.0|#||#|None so far
10.0|#|Very light; easy to use especially when photographing my grandson; good choice of options; fantastic quality pics; good size screen.|#|Can't think of any!!!
9.0|#|i have only been using the camera for a week and it has excelled in every department|#|A hot shoe would be the icing on the cake
8.0|#|Eay to use. Great optical zoom. Good value.|#|Picture quality could be better.
9.0|#|Good picture quality, easy to use, fantastic video and zoom|#|none
10.0|#|It's so easy to use.  I've only had pocket compacts before so I'm a proper novtice re cameras.  The Intellegent Auto mode is good for 90% of situations (great for me).  Read the manual for the other 10% of times when you'll need to set stuff yourself and trust me you'll impress yourself with the results.  For the price it's a steal, it really is.|#|There aren't any bad points.  The body isn't metal but for the money I wouldn't really expect it to be.
9.0|#|Great zoom range and very good for night shots|#|Video limited to 30 mins while US version is dependent on the memory card size
9.0|#|excellent features for the money, better then average picture quality, excellent HD video,|#|My opinion very poor body build quality, cheap plastic, easy to scratch/damage..  Not excellent grip for large palm and  far too light camera (extra few grams would make it more steady) Menu can be complicated for some users...
10.0|#|Very nice to handle, not to heavy, and very good quality pics and vids, great telephoto for the close ups, even after you have taken the photos you can zoom in on the picture for some great quality close ups. Will give the top end of the digital cameras a run for its money|#|None at moment
10.0|#|its simple to use takes fabulous pictures and hsa great optical zoom which, when zoomed in fully still takes quality pictures. I am travelling for months and the camera is light and easy to carry with a small carry case. I love it!|#|
10.0|#|easy to use|#|none
8.0|#|Light wieght, robust and easy to use. Image quality superb|#|Does not come with a case
9.0|#|Both Image Quality and Video Quality are excellent. Very easy to Use but I am yet to do complete hands-on on the Camera so it will be little early to say anything... Overall, I have already done good research on this Camera so I think this is one of the best in Digital Camera with 18x Super Zoom (really v good). I can suggest someone to buy this blindly :)|#|Yes to discover :)
9.0|#|wieght to carry around, very good spec with lots of manual control when you are ready to progress further from auto settings. Just returned from a week's holiday. Fanatastic picture quality.|#|Non for this type of bridge camera - well done Panasonic
8.0|#|Easy, fast, good video.|#|No finnish language.
9.0|#|long battery life|#|View finder is digital so doesnt save battery
10.0|#|Highly recommended by ourselves.|#|Also,as usual these days,the main instruction book came on a C.D. meaning one has to print out one's own instructions on A4,costly and inconvenient.
9.0|#|bursting with features, great camera, very impressed|#|not found any yet
9.0|#|Ease, quic, very good battery lifetime.|#|Too lot feature, taking time to learn all of them.
8.0|#|Incredible zoom range.|#|
10.0|#|very easy to use, ai function a really useful dummies guide to taking a photo. Great looking camera|#|havent discovered any yet!!!
10.0|#|Light Weight|#|Not having a reversable screen
10.0|#|For an eighteen zoom I have captured long range pictures with excellent quality|#|Still trying
9.0|#|Light weight and compact.  Very good image stabilisation makes hand holding maximum zoom easy.  Excellent image quality at all focal lengths.  Surprisingly nice viewfinder.  Very good battery life.  Handles nicely. Intelligent auto is a very powerful point and shoot mode. This camera exceeded my expectations based on the reviews and sample pictures, and I took to it immediately.|#|Would have preferred an additional point and shoot option with no sticky settings after switch off.
9.0|#|Great 18x zoom lens and the ability to capture video in HD mode|#|None that I know of so far.
8.0|#|very well made, lightweight considering the size. Faantastic Intelligent auto button to help the likes of me get started??|#|Lots of buttons that do all sorts, but not sure what they are all for yet, so the bad point is really ME the technophobe!!
9.0|#|Excellent all round camera for those wanting to have the option of experimenting a little further from fully automated point and shoot  compact cameras.|#|Haven't yet come across any significant bad points.
10.0|#|I am not technical, so probably dont make the most of my panasonic DMC-FZ38, but I find it a joy to use. Lovely clear pictures, everything I want from it. You will not be disappointed if you buy one.|#|No bad points that I am aware of yet!
10.0|#|Superb! Having already experienced  the Panasonic LS80 8 megapixel we thought that we'd take a step up the ladder for our trip to Kenya on safari.  David Attenborough eat your heart out!|#|
9.0|#|The pictures are high quality, with different options for the discerning photographer. The ability to record HD (720p) video from a one touch button is good, although it does take a couple of seconds to start recording, and you can only record 29m59s of video in one go, otherwise it would be classed as a camcorder and would cost more.|#|Feels a bit plasticy for the money, sturdy though. The screen can be difficult to see in sunny conditions and the button to switch to the Electronic View Finder, although pleasing to use at times, does feel more gimmicky than anything else
9.0|#|Appears to do everything as described.Not used all features yet|#|
6.0|#|A bridge camera that takes good quality, high resolution pictures for the price.|#|
7.0|#|smart looking  great results  fairly easy to use|#|then again I`m not a nine year old kid
10.0|#|Really pleased so far.|#|
10.0|#|Good Zoom range of x18 and also good manual focus for close ups.|#|
10.0|#|small, lightweight camera but with an 18x zoom and best of all great image stabilisation allowing you to take great hand held shots at the equivalent of over 400mm. This camera has a multitude of options and settings for the more experienced photographer, but also has an automatic mode making it a great point and shoot for the beginer. Also can shoot HD movies and you can zoom whilst taking movies. Even has very clever tricks like face recognition.|#|not found any so far!
10.0|#|great camera overall ... iam really happy with it.|#|nothing as of yet ...
8.0|#|Excellent automatic use - just point and shoot - excellent for choosing focus|#|Short battery life
9.0|#|The camera is light which is great for traveling. I'm pleased with the lens which is giving me good quality photos and not too obtrusive when trying to get sneaky shots of people! It is very simple to use in comparison to my last camera and does not have a huge number of buttons and dials! I like that there is a button to review the photos that you.ve taken rather than the same button that you take the photo with, sounds trivial but it's handy! The screen is fine and there is a nice creative setting on the camera which gives nice results. It's also a sturdy camera having survived a couple of drops unscathed! all in all good value for what you pay.|#|The fact that it's light can also be a negative as you can get camera shake. however if it's a camera for traveling with then lightness is a bonus! You decide.
10.0|#|Good start-up, features, comprehensive manual.|#|None really
9.0|#|Very easy ti use, wonderful photo quality|#|Lot of noise when taking photo inside the night without flash... but eh no camera is perfect :)
8.0|#|Logical Menus, Good Zoom Range. Light weight|#|Slow  to zoom and focus.
9.0|#|Very good product. Easy to use. Numerous possibilities. Light device. Intuitive and clear menus. Almost completed device!|#|It should be situated in the center or to the right of the device. Indeed, by maintaining the device with the left hand, as recommended for any reflex camera (and Bridge), the left thumb can take place easily in front of the assistance's light of focussing and so falsify the sharpness of the image.
10.0|#|Close up macro captures amazing images.|#|It takes too many steps to get to manual focus although it does work well once in manual focus mode.
9.0|#|Well designed and ease of use. With the amount of features on the camera, you can spend fiddling and trying different things. I would definitely recommend the camera. Love it!|#|None...Yet :)
8.0|#|Good product at a very good price.|#|
8.0|#|Feels like a proper camera. Image quality good. Long focal length lens. You can put plenty of manual input into your pictures.|#|As usual with digital cameras there are far to many features that you will not use and remembering how to use them nearly impossible. Screen easily washed out by sun. Software that came with camera would not load onto computer.
7.0|#|Quality of pictures taken so far very good but as yet still to use some of the modes where little information given in the manual.|#|My previous camera was a Panasonic DMC TZ7 where the instruction manual was excellent, had I been aware that the instruction manual on the DMC FZ38 then I doubt if I would have purchased this camera..
10.0|#|this camera is great the picture quality is fantastic. it is not to pricey but it is still as good if not better that more expencive cameras. it is very easy to use. if you are looking for a camera stop looking this is the one you want.|#|none
8.0|#|Straightforward to use, especially if you have some basic knowledge of digital cameras. Good image quality.|#|
9.0|#|Easy to use.  and light to carry.|#|Would like to purchase another lense for it to get better results
9.0|#|It has all the features a SLR has and is really a value for money.|#|There is no manual focus adjustment.
9.0|#|Bought this for a tad under £180. Had it a month and really pleased with the camera. It is quite complicated to set the type of photo, but after a couple of hours of use it is very easy to use. As with most things, leave it with one of the kids and they tell you how to use it.....looking forward to trying it out for real in the Big Apple next week....|#|None at present, a little uncomfortable to hold but that is being picky.
9.0|#|Good Quality. Results so far have been very good.|#|No proper Instruction Manual, only for initial set-up. The rest is on Cd to load on computer but that is difficult to read as there are so many pages and it is awkward to get from one page to another. Too many pages to print out!
8.0|#|Versatile. Lightweight. Quickstart. Excellent zoom range. Electronic View Finder useful in bright light surroundings.|#|Full operating manual only in digital format.
10.0|#|Superb image quality and ease of use. Small and light enough not to worry about carrying loads of extras - it's all there.|#|My wife wants to use it!
10.0|#|Exactly what you would expect from a Panasonic product. Very impressed with the optical image stabilizer and also the many options on the camera usage ie. shutter priority, aperture priority, and manual setting all which allow for creativity if you want it. A real quality camera all round.|#|
10.0|#|Light weight. Superb image quality and colour. Packed with features including high quality HD video. Taking a picture can be as simple (with intelligent auto) or as complicated (with manual setup) as you like. Good value for money and from a manufacturer you can trust. I'd recommend this to anyone looking for the improved quality and control offered by a bridge camera.|#|I haven't found any bad points as yet but if I were more serious about photography I'd probably invest in a second battery pack so I didn't get caught out.
10.0|#|Amazing quality and zoom facility and I'm sure there is much more to this camera than I have already found but it is so clever in auto mode (idiot proof) that I am becoming a very lazy excellent photographer. Colours are very true and the video facility is also very simple. My last camera didn't allow me to zoom during filming , this on does. Very Happy.|#|Not fould any yet.
10.0|#|Easy to use.   .  Overall it is an excellent camera for the money.|#|Zoom is a little awkward to use until you get used to it.
10.0|#|I am well satisfied so far.|#|Haven't come across any as yet
9.0|#|This is my second Panasonic camera. Its easy to use. Very good zoom, flash and screen. Memory card detection is fairly easy. Light weight.|#|
9.0|#|Good stills, excellent HD video, powerful zoom, reasonable battery life. Good price. Would recommend|#|Menus can be a little involved and some controls a bit small and fiddly
8.0|#|Impressive video quality.  Easy to use in automatic mode.  Good battery life. Good optical zoom range which can be extended with digital zoom.|#|Don't seem to be able to edit videos in AVCHD format nor create dvds in this format.
9.0|#|The camera package is very comprehensive and initial set up is quick and easy. the camera is lightweight with easy acces to the function buttons that give a positive responce when used.|#|The zoom control is difficult to control and the downloaded manual (supplied on CD) is lengthy (219 pages)
9.0|#|Very good value for money|#|Better screen on other models, software a little dated
9.0|#|Have not used video much yet, hence not able to comment on this area|#|None of any concern
8.0|#||#|Some noise on low light photos however less than my old compact camera.
9.0|#|Lots of features, good zoom, not to heavy to carry around|#|No bad point
10.0|#|Briliant product at a brilliant price|#|None
10.0|#|Its streets ahead of my old panasonic, I was going to get a tz7, but then read that performance in low light was its only bad feature..this model is superb in low light, which is great for school plays and indoor shots|#|
8.0|#|easy to use,instuction booklet could be better in stead of having to clog up computer with soft ware. overall i am very happy it is the best camera i have owned.|#|no case supplied,also only one battery. spare ones are very expensive.
9.0|#|Easy To use, great image quality. Comfortable in the hand|#|you have to take the hot shoe off to access battery/memory card. Slow to save to class 10 card
9.0|#|camera is easy to use and takes really great photo's for a keen amateur.|#|The HD card I have doesn't seem to be compatible with recording movies on this camera so I will need to purchase a new one - but it does store the photo's ok.  I didn't find the software particularly user-friendly for storing photos onto my laptop.
9.0|#|I can stick it on auto and get a great picture. Since I dont know how to use the other functions yet this is ideal for me.|#|Would like a more comprehensive printed useage guide rather than having to go on to the computer to check out the manual
8.0|#|its a really great camera if you are not quite in to the SLR proffesional scene, but want better than the point and shoot limitations of some of the smaller cameras|#|none i can find as of yet
9.0|#|Good image quality combined with more flexibility than simple point and shoot cameras. Comfortable to hold and use. Very good value for money.|#|Getting a little old now. Would like a better paper manual as well as the pdf manual because the camera is quite complex.  Not sure how resilient the camera body will be.
9.0|#|Superb quality pictures, great to use, well built and lightweight.  Fantastic, I bought one, now we have 3 in the family!|#|If you could get it in  a smaller package it would be perfect.
9.0|#|Great zoom|#|Most people would disagree here, but I found it a little small, making some of the controls a little fiddly
9.0|#|Superb zoom, very easy to use interface, fast to turn on and nproduces stunning photos under a wide range of conditions|#|So good the last one was stolen
9.0|#|lots of helpful sites/tips available on the web. Great price from retailer|#|none so far
10.0|#||#|None
9.0|#|Easy to use, lightweight and good quality phptographs. Have mostly used on the automatic settings.|#|fiddly lens cap.
10.0|#|Comfy grip, really light and small for what it is.  An amateur cannot go wrong with this.  Immensely pleasing, I adore it.|#|zoom and manual focus need more touch sensitive controls for (tv standard!) professional looking video capture or fleeting scenes (but still more than impressive).
10.0|#|very easy to use and excellent photo images|#|none so ar
10.0|#|I was looking for a small, lightweight and easy to use camera to complement my SLR. This is fantastic, the resolution is great and the video HD quality is very sharp. Battery life seems fine too.|#|Apart from the lens cap being a little loose, a minor concern, I'm happy with this product.
10.0|#|easy to use  on screen instructions, choice of viewfinder or screen, image quality excellent,overall a quality product|#|stuggle to put lens cap on when sun visor is fitted, but no big problem
9.0|#|not found anything bad. Crisp clear photos|#|
9.0|#|Great Camera for the price. Good picture quality, easy to use. Great quality hd video. Light to hold|#|None really I am pleased with my purchase
8.0|#|The clarity is awesome and the picture quality comes out superbly..|#|Too many controls to ponder over
8.0|#||#|Images display vertical stripes particularly on the left.
10.0|#|versatile, easy to use, small and light for a camera with so many features|#|nothing bad
8.0|#|Excellent camera with very bright and sharp photos and videos.|#|None found yet
10.0|#|A great camera, good quality and a good price. Small enough to carry around without the weight of a SLR but lots of features, which I haven't got to grips with yet. The photos are great and I love the feature which takes the colour, black and white and sepia from the one shot. Have joined a little photography group and I am raring to go!|#|Non really, the DVD is a bit long winded and there are quite alot of pages to go through.
9.0|#|Looks great, compact size, battery life!! Great features, delighted with this camera|#|Seriously, haven't found one yet...
9.0|#|Performs very well for stills in all sorts of conditions in simple point n click mode ( as expected from reviews ), and pleasantly surprised how good the video performance is. Battery life is better than expected also.|#|None. not at this money.
10.0|#||#|None!
10.0|#|Exposures very good, intelligent auto quite effective.Zoom range and quality very good.The HD video is surprisingly more than adequate for the occasion when Camcorder is not at hand, giving results most people would be pleased with.|#|It does all it is supposed to do for the type of camera, I feel a little more weight to the body and moveable screen would improve it.
10.0|#|Excellent quality and excellent value for money.  Taking more pictures than have ever taken before, so good!|#|
9.0|#|Overall just a brilliant camera for the money.|#|feels a bit plastic and light.
9.0|#|Photo quality is also very good.|#|Did not come with a bag or memory card.
9.0|#|Great features, build quality good, easy to use, easy to find accessories - filters, lenses etc|#|None so far.
10.0|#|shoot, but nothing too complicated, and this certainly fits the bill! I wish i'd bought it earlier for my trip to New York as I could have taken some beautiful photographs! I'm going to Australia though soon so this will definitely give me the photographic memories i'm hoping for!!!|#|I've not found anything bad about this camera yet!! :0)
10.0|#|everything|#|none so far
10.0|#|easy to handle. A good all round camera for the beginner with plenty of extras for the more professional user.|#|
9.0|#|Good all round camera, with plenty of functions for enthusiasts. good for aspiring photographers.|#|havent found any yet
9.0|#|John|#|) but unless you intend to blow pic's up to seriously large sizes, it really shouldn't bother you too much.
9.0|#|Great value and great features.|#|N/A
9.0|#|Very impressed with this camera, chose this over the FZ45 after reading reveiws. good build quality, plenty of features and picture quality in JPEG good. Can't comment on RAW. Image stabilisation on maximum zoom very good.|#|None found yet
10.0|#|Fantastic bit of kit, set to automatic mode, zoom,point,click...simples.....and for you boffins out there, thee is lots of other options for you to try and play with|#|
9.0|#|Excellent anti-shake, good quality lens, great zoom, light weight|#|Too big for a shirt pocket
8.0|#|excellent image quality , ease of use|#|none
10.0|#|Ease of use,light weight and excellent quallity of images.|#|Camera strap could be more robust.
10.0|#|It is small, light, has an extrerely long tele facility and a very reasonable wide angle. I print mainly A4 size and the quality has been extremely good.|#|None really. People with very big hands might find it slightly fiddly. The instruction manual is extremely brief - 60 pages less than my FZ20 but it does come with comprehensive instructions on a CD
10.0|#|i think is one of best camera in market and best picture quality|#|
9.0|#|Lightweight and very quick start up|#|Working through the menus and remembering which options are allowed.
7.0|#|nice looking camera, takes pictures quicklu no need to wait for it to load.|#|Imae quality is poor, hard to focus colours corecctly as currently blonde people come out in pictures as strawberry blonde.
9.0|#|Compact. easy to handle|#|view finder LCD monitor  not flrexible being fixed
8.0|#|Really good - natural colours in terms of picture quality. Video good and sound loud enough. Excellent battery life.|#|None major bad points so far...
9.0|#|it certainly does what it says on the box but...|#|setups. Also, it has a habit of ignoring some of your settings and introduces some of its own defaults, which sometimes affect the result you were after or else are just an annoying intrusion. A regular user would eventually get accustomed to its idiosynchratic nature, but a less regular user would have difficulty in remembering what's what.
9.0|#|GReat Camera. Takes lovely pictures. Loads of settings which I havent worked out how to use yet. Great High Def video with HDMI socket. Better than normal digital cameras.|#|Only small gripe but its onlty a small one. No proper camera case so you just have to find one thats fits
9.0|#||#|It has little internal memory. It has been discontinued
10.0|#|Picture quality is very good, backed up by a very long zoom. Did not think I would notice such a big improvement over my, Lumix 10x zoom TZ 2.|#|Somewhat bigger than my TZ 2, wont fit in my pocket.
10.0|#|everything is adjustable its amazingly complicated but quite rewarding. A perfect starter digital SLR|#|not for the faint hearted
7.0|#|I cannot much about the machine, because I am very inexperiente and feel that I need some courses/book.|#|Cannot see any.
10.0|#|Generally enjoying my Lumix very much.|#|Would have appreciated a printed instruction manual to have with the camera at all times.
9.0|#|Still getting my head round the manual part but my images are improving every time! Great image quality.|#|some of the modes e.g. night mode automatically compensate image quality.
9.0|#|Quite easy to use but needed to refer to the manual which is only on CD. Considering I took it out of the box and played with it before reading anything, the pictures were much better than my one year old compact. Fantastic size, not to big or bulky. Can do so much with it and looking forward to taking it to Egypt later in the year.|#|Manual only comes with on CD so have to boot up laptop each time to read up on it, minor niggle.
10.0|#|Quality of still shots|#|Nothing yet
10.0|#|Its a great camera to handle. Focusing is excellant|#|Have not found one yet
10.0|#|Very easy to use and understand.  Perfect bridge camera.|#|I guess the only thing might be the little joystick to change apeture and shutter speed.  A little bit fiddly.
1.0|#||#|Just found out after buying it that this model is discontinued. I would have been far happier to buy the latest model even if the cost was higher! (Within reason.)
9.0|#|Good pictures, and great HD video|#|
9.0|#|At first if you do not understand all the functions which can take time to get used too just use the auto-focus which takes great photos.You can then start using the manual features at your leisure..The camera looks like a top of the range expensive one because of all its features but for someone to move up from a pocket digital and do not want to spend hundreds on a SLR and end up confused this camera for me ticks all the boxes.|#|the intelligent auto focus produces great shots.
9.0|#|Photographs so far appear to be crisp and clear.|#|Would have been nice to have a manual incuded.
10.0|#|I upgraded to this camera from a Fuji finepix but didn't want to send a lot.  I have read lots of excellent reviews and I've not been dissapointed.  Its easy to use and can be used as a point and shoot if thats what you want.  I wanted to start learning a little more about the techincal side of photography and have found it easy to apply to this camera, on the semi-auto settings and on the fully manual settings. Overall I'm really pleased with this camera and would recommend it to anyone wanting to get into more creative photography without spending a fortune.|#|
8.0|#|use own settings. Excellent battery life.|#|
9.0|#|EVERYTHING|#|NOT FOUND ANY YET
10.0|#|Info on screen when changing to a different setting is a huge help if like me you're not technically minded.  Love everything about it, easy to use, not too heavy, nice to have choice of viewfinder/screen especially when it's really sunny.|#|Not found any
9.0|#||#|so sometimes it takes a long time to get the correct setting
10.0|#|Image quality is fantastic. You can take great professional looking pictures. Lightweight despite size. Good value for money|#|Only one - due to size means I have to take a larger handbag on nights out to accomodate the camera.
9.0|#|Weight,easy to handle.|#|Time taken inbetween shots slower than expected
10.0|#|Picture quality|#|No printed manual
10.0|#|Lovely camera, especially as I am used to a DSLR (which this cameras pictures compare to) Light weight and easy to use functions. Easy to set up on the PC and upload pictures. Auto intelligent setting is fab, quite a few settings for various conditions and love the baby mode.|#|Only one battery supplied which is a shame.
10.0|#|Fast startup. Strong design and great build quality. Awesome zoom. Great pictures. Compact for a DSLR/bridge. Great video.|#|Indoor iso/flash use not great but `OK for a bridge
9.0|#|very good point and shoot camera with many other features - still working my way through!! excellent value and a great bridging camera. image quality is great and the camera is very easy to use - especially on intelligent auto. stabilisation seems good, start up time and repeat shot is excellent - generally very pleased with the Lumix|#|auto focus on the video side can be a bit annoying as re-focusses and can blur moving images
9.0|#|Superb zoom quality, fast autofocus.|#|Complex documentation.
9.0|#|Easy to use Good life in the rechargeable battery. Good range of accessories. .|#|
10.0|#|The nearest thing to a SLR without being one.|#|No screen protector for the LCD display - but got one of ebay.
10.0|#|Very good battery life.|#|Expensive macro and tele lenses.
9.0|#|Controls easy to use and plenty to explore and experiment with as confidence grows.|#|Some indoor and low light shots need a bit more effort to get right.
10.0|#|Excellent point and shoot camera with fantastic results, pictures are sharp and bursting with colour, loads of easily selected modes for outdoor / indoor, portraits sport etc. Intelegent auto takes brilliant photos effortlessly. Powerfull flash with red eye reduction and excellent HD Video thrown in too. Using this as a stepping stone to the bigger digital SLR cameras but to be honest this has it all..... fantastic value.. highly recommeded, this camera will not disappoint!|#|Cant think of any!
9.0|#|Small and easy to carry around, does everything you want it to do. Very good value for money and really pleased with it|#|Some indoor shots not as good quality but easily solved with playing around with settings
9.0|#|Easy to use had previos model this one better|#|
9.0|#||#|Camera lens cover has to be removed even if viewing or transferring images/videos
9.0|#|I haven't had that much of a chance to use it yet only taken about 150 images in a few different modes and all seem to take a good picture, still have a lot to learn about the camera but so far has some great features and looking forward to using a few more of them.|#|not found any yet
10.0|#|Loads of features|#|Nothing yet except lack of carrying case
9.0|#|I'm just a novice but, this camera is so good even I can take brilliant pictures.|#|
9.0|#|Good picture quality. Easy and quick to use. Few hours play without reading manual and you are an expert. Battery and charger is a great idea.|#|Menu is not best quality and sometimes confusing. Could have spare battery that could help in long trips.
10.0|#|Although it has a very efficient automatic program, you can also progressively use it more personnaly. A good transition to the reflex camera.|#|
10.0|#||#|THE FACT THAT THE NIGHT VISION IS NOT BRIGHT ENOUGH I.E. I AM NOT ABLE TO USE THE FLASH AS WELL AS THE NIGHT VISON AT HE SAME TIME... COULD I GET HELP WITH THAT??
10.0|#|Very easy to use, great image quality, considering all features really good value for money.|#|In manual mode you do seem a little limited as to aperture settings etc at slow shutter speed couldn't set aperture of say f16 or higher. But need to have a better play as may be able to get round this.
10.0|#|So far, the quality of the photos are super fantastic, the battery seems to last for ages before needing charging. There are so many features I keep coming across which is fun to use.|#|
9.0|#|The camera is pretty simple to use after a short time, and very effective for good quality pics.|#|Too bad it doesn't come with a carry case....
10.0|#|Ease of use and very light weight.|#|None
9.0|#|Performance plus build quality, but see below|#|However, I appreciate that some people would regard the light weight as an advantage.
8.0|#|understood all the functions VERY pleased.|#|snap' digital cam.
10.0|#|Lightweight camera that produces pictures of fantastic quality. Have never had so many comments on my photos!|#|
9.0|#|I also do a lot of product-shot photography for web use and for this it is perfect.|#|Noise at high ISO levels is inevitable with small sensors, as is a cropping at wide angles but it's still a great camera.
10.0|#|Still getting used to it but I've not had any bad experiences yet.|#|IThe manual is awful...please, I want a book!! Not a disc!
9.0|#|Excellent lens, easy controls, clear rear screen and a viewfinder (so, so useful in really bright circumstances.|#|Far too clever for me --- too many options so most of the time I let the camera do its own thing (Intelligent auto -- unlike the owner)
8.0|#|Camera fantastic case fantstic|#|one leg will not hold stable
8.0|#|Amazing photos and ease of use. LCD display is excellent|#|Has a weird almost toy camera feel to the build of the product, plasticy, but does not detract from the quality of photos
9.0|#|Cost, good picture quality, versatile mode settings and robust build - it's been up a few mountains now and is still in one piece!  Overall a very good purchase.|#|Only x18 optical zoom
9.0|#|camera and its capable of taking fantastic pictures. Its really easy to use, bright screen and excellent Video recording.|#|
5.0|#|nice and lovly body|#|picture not clear as i expected
9.0|#|very easy to use, point and shoot works well, and other features reasonably easy to access|#|it is irritating to have to use a ring to fit the lens hood and there is no zoom feature whilst recording movies
8.0|#|Light weight. Logicak controls. Ease of use.|#|Focus is very slow, and does not work well with zoom.
10.0|#|Superb lens, lightweight camera, fantastic zoom.|#|None!
7.0|#|As a camera novice (I've only had little digital idiot proof cameras before) this was a big step - use is easy and the zoom is fab|#|size-too big for handbag
9.0|#|A good Bridge Camera|#|
9.0|#|Only had the camera 2 weeks so still learning but it is really easy to use as a beginner, Im very pleased with it so far.|#|Still to find them!
8.0|#|Good all round camera - very flexible|#|Complex instructions - very voluminous
10.0|#|Ease of use and quality|#|Difficulty in getting accessories
10.0|#|Everything, we are delighted with this camera . . . . . . .|#|however, the only bug bare is it hasn't got an automatic pop up flash, other than that its brilliant would defo recommend.
10.0|#|Easy to use great pictures and i am really happy with the camera very good value for the money|#|Not a fault just wish it had better macro lense
9.0|#|My ratings are not the most reliable since the purchase was a gift for my wife, but she seems thrilled with it and has taken some excellent pictures with it.|#|
9.0|#|Picture quality,Decent size zoom lens.|#|None so far
9.0|#|The camera was recommended to me by a professional photographer friend of mine who had assessed the 'bridge' cameras currently available and I am very happy with his choice.|#|
10.0|#|See above|#|Instruction manual, too complex.
8.0|#|image quality|#|- otherwise a superb camera at the price
10.0|#|great quality on video clips|#|none
9.0|#|Excellent all round features|#|None that I can think of....................
10.0|#|easy to use, good in every way,  best camera ever brought ,value for money, very pleased with camera would recommend it to any one|#|none found
10.0|#||#|Not found any
9.0|#|Very good compromise between SLR and compact camera.  Basic features verr rapid and easy to use.|#|More advanced features, and there are many, can be very complex to set up.  However, generally worth it overall
9.0|#|Easy to use....better picture than a compact camera. Good zoom. Nice rechargeable battery with lasting power. A good choice for some one who cannot afford a DSLR. Good video at 720 p HD. Nice sound capturing.|#|Shooting video hand held could result in shaky video. Image stabilization needs to improve a lot.
9.0|#|I am still learning to use it but so far I am well inpressed with all its features|#|
10.0|#|all is well|#|I think you should have had a touch screen in this.
10.0|#|very light but still feels well made, excellent images and features. leave it in intelligent auto for ease of use or use other settings if you want to play around and experiment. bought it just for the camera but the video is fantastic too. easy to use, my wife and 9yr old daughter think it is great to use.|#|???
9.0|#|Qualite des photos,rapidite entre prise de vue,meme en interieur,poid tres resonnable,excellente utilisation meme pour un debutant,autonomie de batterie tres confortable.|#|Je n'en ai trouver aucuns
10.0|#|Really easy to use great buy. Brought as xmas present really pleased with zoom|#|Not found any as yet
9.0|#|This camera captures brilliant still photos and videos are amazing aswell.|#|
9.0|#|Image quality, speed|#|None
9.0|#|A good allround camera which I have reccommended to others.   A lot to assimilate but no doubt continual use will help.|#|
8.0|#|Good product, very good quality of picture, and easy to use.|#|
9.0|#|Build Quality, Image Quality|#|None I can think of
9.0|#|not too heavy, plenty battery power good focus|#|bit slow to use on flash -miss the shot
9.0|#|Its compact, large lcd screen, HD video 720p...looks great|#|Not the best instruction manual
10.0|#|Excellent camera,light, plenty of features and easy to use.|#|None
7.0|#|wide focal length range. compact size|#|electronic viewfinder
10.0|#|good quality caseing, very good images, pretty easy to use.|#|
8.0|#||#|W effects.  Overladen with features, some of which I may never get around to using but picture quality is sooooooo good, and I'd rather have things I end up not using than find it comes up short.
9.0|#|small and light, fantastic value for money, this is my first panasonic camera i usually go for sony, but i read the other reviews and i am not dissappointed at all. there is a feature for all events. the camera is light the pop up flash is a very useful feature. would recommend this camera.|#|the only bad point i can find with this camers is that the paper instruction booklet that comes with the camera  only covers the basics. the full instruction booklet is on disc.
9.0|#|Light Weight easy to use with enough features and maual controlls to keep the serious amateur happy.|#|
9.0|#|Exceptionally good value for money|#|video software could be better
10.0|#|it's just SO easy to produce good images - quickly. If only the shutter was as fast as an SLR it would be Utopia!! G 11/01/1956|#|
9.0|#|Great camera, for a great price.|#|
10.0|#|Wonderful zoom, excellent image quality and very good screen|#|Rather bulky
