10.0|#|I bought this as an update for the SX1IS as I had found this to be a great camera but it has sadly gone wrong. The update to 20X optical zoome is amazing. I find the camera easy to use as separate dials/buttons do different things rather than having to trawl through a menu on a single control. It feels sturdy in the hands and makes photography comparable to my old film SLR but with the bonus that you don;t have to worry about wasting film.|#|Haven't found any as yet
10.0|#|Why buy a DSLR !|#|On the whole nothing to grumble about.
10.0|#|As soon as you pick the product up you can feel the quality and when you come to use it you realise that feeling was correct|#|You are not supplied with a case, you must buy this seperate added to this the strap for the camera is not up to the quality of the camera
8.0|#|One lens instead of 3.    Easy to carry and use.|#|Image stops in view finder too long.  I can miss the next shot!
9.0|#|Has hot shoe for flash|#|Shame Cannon didn't spot these simple flaws -spoils an otherwise great camera
9.0|#|Terrific Camera....The super zoom with image stablisation is great. I like the bigger feel of the camera and this suits me. With a little knowledge, you can achieve almost anything that you want|#|If you are inclined to use auto setting only, you may be disappointed. I find myself using the program mode and + 2/3 exposure as I find auto pictures a bit dark.
9.0|#|Well made and easy to use on auto. Fantastic lens and fantastic anti shake feature. Good stereo sound. Feels good in the hand. My best camera so far.|#|The lens cap is easily lost. The menus are a bit confusing (or is it the manual).
8.0|#|shot modes produce excellent results with little or no effort.  Intelligent face recognition that follows your face, multi AF settings galore, the list goes on and on.  The colours it produces are vibrant and realistic and in low light it does a decent job even at long focal lengths.  If you're brave, you can set this baby into full manual and configure everything to your heart's content.  I think the best mode is 'Program mode'.  You can also attach a standard flash beam or additional lenses/filters. This camera is almost SLR quality but for digital camera money.  Have I mentioned it does wide-screen photos too?|#|This camera is not small, it's much bigger and heavier than my previous camera the SX110 and a lot of that bulk is consumed by the gargantuan lens and zoon function.  It can be held easily in the average hand but you will normaly need 2 hands for taking shots.  You will need a proper camera bag - don't be tempted to try and fit this in a handbag!  The stated batttery life in my experience is nowhere near 340 shots, it nearer to 250 but maybe that was becasue I was playing so much with the features and the zoom.  The viewfinder, although it has manual focus adjustment is not very good against the competition.
9.0|#|Well-designed and easy to handle with good locations for the controls.|#|There are a lot of features on this camera.  It would have been good to have a printed copy of the whole handbook for quick reference when using it, rather than have to use the PDF on a computer.
10.0|#|Did everything expected and more, first rate.|#|Battery life could be a bit better but used for photography of aviation so using the zoom a lot.
10.0|#|everything|#|non
8.0|#|Low price.|#|Bad high ISO image quality, counterpart of the small sensor.
3.0|#||#|Not very happy with the camera and wish we had not purchased it.
9.0|#|As a novice photographer with the will to learn and improve I found this camera very good and have already taken a vast variety of photographs using all gadgets, focal length light  and choice of lense.|#|Not noticed any as yet
8.0|#|Excellent pictures with low light.  Battery life good.  Choice of 18-55mm and 75-300mm lenses gives a good range which should suit most applications.|#|Didn't come with any memory or memory card, so couldn't use straight away.
9.0|#|Good introduction to SLR photography|#|None
8.0|#|It is reccomended as a good camera for a first time user of SLR. it certainly lives up to its billing . So  far I have  really enjoyed using it and been able to take some very good Wildlife shots|#|None so far
9.0|#|Ideal camera for a beginner... Straight forward and easy to use... Some cool little features|#|Creates alot of noise at a slow shutter speed... tripod essential..
10.0|#|Camera very easy to use.  Documentation is superb and easily understandable.  Pictures taken are really high quality both for portraits and landscapes.  I have used Canon products before and this purchase does not disappoint.|#|None
9.0|#|Easy to use for a non-expert, and the 2 lenses cover most needs.|#|
9.0|#|It's fairly light, however be aware that when you put the larger lenses on it can get pretty heavy if your using it for a long time without a tripod.|#|
9.0|#|Very good deal with the lens kits and bag|#|
8.0|#|Offers good facilities for the price and can form the basis of your entry into digital photography.|#|Smaller viewing screen than other current cameras
10.0|#|simple to use|#|none
9.0|#|Image Quality is just great, much better than I expected. Really am impressed. Video is amazing too. Very light weight, I carry mine in shirt pocket it`s so small. Battery life is ok, altho I`d recomend carrying a spare as back up. Start up time for first shot is very quick.|#|On/Off button is poorly designed. Cannot find it by feel alone. Taking photos of animals can be problematic unless you learn how to skip through menu quickly enough for pet shots otherwise a blurred image results.
10.0|#|Simple to use in auto mode, spend time exploring the features and be even more amazed what this little camera can do. I bought it to use at a friends wedding and got some fantastic pics, I used it for about 14 hours taking pictures and recording HD videos on the day and the battery ran out when it was time to leave the wedding party. I viewed the pictures and videos on the telly and was really impressed! All in all, if you want a small camera that does so much and record HD videos with great functions and ease of, I would thoughly recommend this camera.|#|It's difficult to list the bad points because I'm so pleased with the camera. If I was to mention thing it would be the size of the circular control button, it's small, but I do have big hands! You get used to it after a short while, like the buttons on a new and unfamiliar phone.
9.0|#|Nothing was straight). Image quality is fine for a camera of it's size. It's not amazing quality compared to the 90IS or something bigger, but for an ultra compact with this many features I don't think you could get much better.|#|Please note that I list all these points being as critical as I can. I would still buy this camera dispite them all. And still recommend it to anyone after a great quality ultra compact. If you want better quality, then go look at larger things that won't fit in your pocket.
10.0|#|Great little camera. I was almost going to get the Cybershot but this Cannon takes much better quality pictures when printed. It's very little, so perfect for the pocket or handbag. I only use the auto setting, but will aim to investigate the manual settings as I think I could take some great shots manually.|#|
9.0|#|video quality are amazing compared to my last Sony camera.|#|Because of the small size and flush rear buttons its can be difficult to change settings or view pictures unless you have child size fingers.
9.0|#|LOVE the colour accent feature - you can select a colour that stays and the rest goes black and white! also fab macro images. i love this camera!!!!!|#|night shots seem to come up with blobbly aura bits (as though there's dust on the lens... i'm sure it's because i've not got to grips with the settings yet but it does this on auto mode as well...
4.0|#|Light camera at a good price. This is easy to use once you understand the available settings.|#|Having to remove the battery to charge is a real let down. Having used the Canon ixus i7zoom which had a docking station for both charging and transfer of photos, this camera seems a little lacking. The Camera Window software seems to have regressed as it has less features than previous versions.
9.0|#|It's tiny! Can easily fit in the same pocket as my phone. It has intelligent auto so is great as a capture anything point and shoot|#|It's got no wide angle - loads of close up shots you just cant get when out with friends in a group. The lens isn't wide enough so you have to step back which means you miss anything spontaneous
8.0|#|Size.auto/manual settings.high megapixals.quick start-up|#|seems more flimsy than my ixus 70
10.0|#|Small compact and easy to use but delivers very good results.|#|None
9.0|#|Love it love it, very crisp photos and all the photos come out very good. the design is so sleek and mine (red) is a great colour to have, its easier to see the buttons in the red colour than say, the gold one.|#|sometimes but slow with taking the photo if the camera feels to close or light problems, the camera will take time to automatically adjust (e.g- macro) and then will take the photo fine. i havn't found it myself, dont know if anyone else has? but you cant seem to keep flash on for every photo, the camera will decide whether it has flash or not, and i really like to have flash on most of the time.
10.0|#|excellant value camera - easy to use|#|
9.0|#|delivery and service excellent.|#|
9.0|#|It is a fab little camera - it takes excellent photo's,it is really wasy to use and looks great. It also has an optical view finder which is good if you are wanting to save battery power.|#|I have the black one, and the only negative thing I can say is that it is difficult to see the controls on the back of the camera when taking photo's in dark surroundings. Ie on a night out...
10.0|#|This is an awesome, lightweight camera which is great for on the move.  You can show off your camera in style.  I say GO FOR IT!!!!!!!!|#|
8.0|#|Good sound recording.|#|
10.0|#|a brill little camera,which i found easyto use|#|have not found any
8.0|#|Small size. Macro close-up is easy and excellent. Overall performance is good. Had an earlier version so knew roughly what was on offer.|#|Eyepiece is very small
9.0|#||#|None
9.0|#|Its a great Compact camera that looks great|#|None
9.0|#|Great product and small size.|#|On/off button too small and recessed.
8.0|#|I found the camera easy to use with the basic controls comfortable to manage. I have been particularly impressed with the HD video quality.|#|None than I can think of so far
8.0|#|very small, large lcd size, quick to save images.|#|paint scratches easily
10.0|#|Optical viewfinder.|#|None so far.
9.0|#|5) I bought it for someone else and deliberately went for as few buttons as possible. However, there are a very useful set of shooting modes available.|#|
10.0|#|Very compact, perfect for slipping in pocket  or bag. Looks smart, takes great pictures. Very little camera shake, but if it's a problem just use kids and pets setting. My last camera was a Canon Ixus 70 which was brilliant but died due to water damage, and was pleased that not only were the controls and menus very similar, but the batteries were identical, so I already have a spare. Haven't printed any photos yet, but they look great on screen.|#|None as yet
9.0|#|Has all the features of my previous Ixus cameras plus some extra. The HD video is great and saves the need for a camcorder and although its not full 1080 HD (720 I think) can anyone actually tell the difference anyway?!|#|
10.0|#|Brilliant picture quality have an earlier model,  also slimmer in size is great for putting in handbag took it to Las Vegas at New Year it performed better than expected night and day with auto focus and hardly any shuddering on all pictures|#|would have liked a case cover that would fit over outer case like an ipod to stop it getting scratched as dont like bulky full cover cases so keeping the beautiful gold colour on show and saving time getting out of pocket so as not to miss a picture opertunity
9.0|#|Small, quality shots, easy to use|#|Small button not good for fat fingers.
10.0|#|Really nice and compact.  Very solid build.  Easy to use and easy to view pictures.  Really happy with it.|#|Doesn't come with a case so had to buy one separately......shame.
10.0|#|Size and build quality|#|None found yet
9.0|#|It's really compact so you can carry it in the smallest of bags!|#|Had to read the manual quite intensively to work out many of the features.
10.0|#|Very neat and easy to use|#|even with a fast memory card there is still an annoying delay before the next picture can be taken
9.0|#|Small, stylish, excellent build quality, fast response time|#|Poor auto focus in low light, colour balance sometimes wrong
10.0|#|It is perfect and excellent product.Superb and grade one.|#|None
6.0|#|easy to use, extremely light, small and good functionality|#|And thats really why I've given it such a low score, because night shots are the thing that's hard to perfect in a point and shoot camera.
9.0|#|Very very easy to use and great quality pictures|#|None
8.0|#|Easy to use, good daylight pictures, great video|#|The flash and general indoor and night photos are appalling, painfully slow autofocus
10.0|#|very easy to use, nice clear pictures. like the way it focuses for you.  easy to bring photos closer. really like this camera.|#|not any i have come across.
9.0|#|Small, carry anywhere. Auto focus spot on. All the options that you really want in a compact digital camera|#|Haven't found any yet
8.0|#|Straight forward to use|#|Some photo image quality not as I expected- somore reference to manual quide required
9.0|#|I love this camera, it is small, compact and easy to use. I also decided to get this one as it had an optical view finder, which is now disappearing from most digial cameras!!|#|Taking pics when it is dark can be a little tricky as the controls on the back are so small, that said, I still love the camera.
10.0|#|Small enough to fit easily in your pocket. Great to have a veiw finder as well as a display.|#|So small you could missplace it!
9.0|#|Bought for my husband and he's been very pleased with it so far. He keeps telling me he's found more features - he didn't spend much time reading the manual when he got it! I couldn't believe how small it is. The view finder is very small too, but seems to line up well. Recommended.|#|It's so small that you might find it hard to use if you have large fingers!
10.0|#|Fantastic camera, very small size, takes great pictures during a day and at night|#|
9.0|#|A neat little camera that does all it says on the box|#|
10.0|#|excellent small compact camera,brilliant video and sound. Why buy a video camera when this one gives good results,software easy to use,the extra viewfinder is a boon on very sunny days.Best digital camera I have ever purchased.|#|Havent found any yet,only small niggle it will not charge from computer
10.0|#|Ease of use, intuitive, great quality|#|Pricey
10.0|#|small size, price, image quality, the best !!!|#|autofocus little bit slow
10.0|#|i cant think of anything bad very pleased with the camera small compact east to use.|#|none
10.0|#|easy to use, variety of settings, compact size|#|none
9.0|#|excellant size.  great pics.|#|viewfinder is very small!
8.0|#|Easy to use, nice and compact, with some manual override functions, ie exposure compensation.|#|Service from Simply Electronics, which was exceptionally poor and slow.
10.0|#|Superb camera, easy to use and full of feature.|#|None
5.0|#|economical|#|image quality was disappointing
10.0|#|SUPERB BUY!!!|#|TOO SMALL FOR MY FATHER'S HANDS.WAHEHEHE
10.0|#|Good pictures, HD-video, easy, sturdy and cool|#|HD-video takes up surprisingly much space on your computer. 12M is a bit over the top for standard family pictures. Not good for pictures of kids because time from pressing the button till picture is taken is long compared to SLR.
10.0|#|Small, compact and very easy to use|#|Haven't found any yet!!
10.0|#|Size and weight make the camera perfect for carrying in the pocket. Time from switch on to taking a photo is almost instant! This is my second Canon - my wife took my first! No regrets buying i.|#|Optical zoom is on the small size.
9.0|#||#|Because it is so compact some of the controls need delicate fingers
10.0|#|I love this camera! Small enough to fit into my pocket and very easy to.  I'm amazed at the quality of the video camera.  Early days but so far no problems!|#|The camera case  - the leather is very hard and the fasteners does not always work!  Camera strap could do with something to make it adjustable to fit my wrist so it doesn't slip off!  I had to tie a knot in it!
8.0|#|Compact good screen optical viewfinder|#|Battery/card cover seems rather flimsy
8.0|#|all round good performance|#|some controls are a bit fiddly for easy/rapid use
9.0|#|It's really easy to use and has great picture and sound quality|#|I've not found any yet!!
10.0|#|excellent results, easy to navigate menu|#|none, hence the reason i have bought this twice, didnt look after first one very well, it's taken a beating because i used it so much.
8.0|#|Eye piece viewfinder as well as screen which avoids problem of bright sunlight on screen when using. Good zoom. Good battery life. Lightweight and easy to carry in a pocket.|#|Need to keep changing setting for image distance as the setting you set reverts to normal when you switch off. As with akk digital screens is hard to see in bright sunshine, one of the reasons I purchased the camera was for the viewfinder.
10.0|#|Packs so much into a small package. selling point for me was that a viewfinder is included, rare on tadays cameras. Vey useful in bright sunlight when screen is hard to use.|#|Viewfinder image is small, understandable in such a small package. At least it does have one.
9.0|#|battery life|#|battery dies in cold weather ( especially skiing )
10.0|#|Great product for the money. ideal just to slip into pocket when out and about. Image quality is excellent as is flash performance indoors. highly recommended for those who want a camera for parties / nights out and for those who always like to have a camera with them but don't want the bulk of a digital SLR|#|Only a minor point, however button size takes a little bit of getting used too
8.0|#|Outstanding quality pictures and Hi-Def video. Very quick to turn up - no delay taking photos (never miss a special moment!). HD video recording is amazing - better than having a camcorder at 720p resolution. The thinnest camera I have seen with these features - slips into jeans pockets with ease. Recommend getting a genuine Canon case and a large SD card (minimum 8GB)|#|HD Movies are in a format that can be difficult to play - without a top-of-the-range computer the video playback on Windows is poor (stutters) or audio is not synchronised. This is not a fault of the camera - the HD video files created (.MOV) are high quality and intact, you just need a high-quality media player to play them! Try GOM on a high-performance PC.  I play them back on the WDTV Media Player connected to my HDTV via HDMI after first converting the audio using the mov2avi utility.
9.0|#|Packed full of features. Images are of a very high quality. Camera itself looks classy. Very small in size but with an good sized LCD screen|#|A little bit expensive, camera didn't come with even a basic memory card
8.0|#|Really nice and sleek, lots of features crammed, great for photos for events etc|#|Should come with a carry case, had to buy my own spearately
10.0|#|Small, lightweight, large viewer, there's also a viewfinder for seeing subjects in bright light, great Canon lens quality.|#|The scenes cover most common things but there's no 'sport' mode, and no way of manually setting shutter speed or aperture.
9.0|#|I have adapted a belt pouch so I carry it with me all the time, even in work.|#|It is so portable and would be much more so with its own BELT pouch.
9.0|#|Quality of shots on automatic mode is brilliant. It is particularly good indoors and with portraits. The camera is stylish and attracts admiration. It has a viewfinder - a feature you don't usually get with such cameras.|#|Only 3x Optical zoom - but I realize this is a tradeoff between capability and size.
8.0|#|Size, picture quality and ease of use|#|Can't really think of any!!!
9.0|#|compact.|#|being compact, it is easy to cover sensors when operating
9.0|#|small and easy to use.|#|
9.0|#|then this camera must be considered.|#|Couple of pictures came out blurry, but I think that was due to photographer rather than kit.
10.0|#|Excellnet compact camera - I love it!|#|The only problem I have is that the movie files are not saved as .mpegs. I  haven't worked out ow to view them on my computer yet.
8.0|#|Lots of automatic features that constantly adjust the settings for you (all you notice is the icons in the corner).|#|The menu control buttons maybe alittle too small for mansized figures.
10.0|#|The battery life is brilliant on it too - I have used it allot and only had to recharge once in the last 3 weeks.|#|Can't say I have come across any bad points!
9.0|#|It's a very good balance between size/zoom/other features and easy to carry around unobtrusively.|#|I would like a greater zoom range - sometimes but not at the cost of making it bigger and heavier
10.0|#|easy to use, small for convenience, pictures are  very good quality|#|none so far
8.0|#|Compact and well designed|#|The black finish wears off quickly and the lens is noisy
9.0|#|Easy to use, compact size, image quality.|#|Can't really think of any.
9.0|#|image very clear and sharp|#|
10.0|#|This camera is very easy to use and takes great pictures.|#|You must make sure you have a big memory card for this camera as it uses a lot of space for pics.  The downloading of photos to pc is easy but sorting photos into folders  takes a bit of thinking about.
9.0|#|great picture, fully auto for those who dont know how to operate a camera. decent enough video footage to get rid of exsisting camcorder.|#|software not as intuitive to use as previous ixus model but may improve with familiarity
10.0|#|Canon Ixus 100 IS isso far, all that I require for my standard of photography.|#|
9.0|#|Image quality is really good outside especially the colors. Really nice design! Overall a really fine pocket camera!|#|
10.0|#|It's easy to use, it takes fantastic pictures and it's a really nice design.|#|I haven't found any yet.
9.0|#|Good looking and easy to hold.  Can take this camera everywhere.|#|Gold finsh can rub off with use.
8.0|#|size|#|plastics used arent great
9.0|#||#|some parts on camera such as the hd connection cover and battery cover can be easily broken if not careful
8.0|#|Size and weight|#|Instruction booklet extremely poor
10.0|#|I bought this for underwater use and the ease of use and access to controls is excellent.  Picture quality is amazing compared with my previous Olympus muji.|#|strangely enough, the buttons are more easier to manipulate when the camera is IN the underwater housing.
9.0|#|exellent point and shoot compact amazing how much in so little camera|#|none
9.0|#|A neat compact little camera that doesn't have too many features to make it complicated. Great if you want a camera for taking holiday snaps that fits in your pocket.|#|
10.0|#|It was very simple  for me to use as I'm not a professional photographer.|#|I don't know yet about any bad point. The only thing I know is that I videoed  a bit and my card was full so quick. I thought the card was 4GB. My nephew will check it and let me know whether I filmed too much.
9.0|#|Good small easy to use camera.|#|
7.0|#|Quality of the lens and photos produced. Number of pixels. Size  - amazingly small|#|Battery life
9.0|#|Compact, good picture quality for a small camera|#|None
8.0|#|Great size, ease of use, good amount of features. A bargain!|#|Not the best picture quality, but good for what I wanted it for. Nothing too flash, a general fun point and shoot.
8.0|#|small .... very portable... tons of features...|#|COSTS TOO MUCH .. YOU CAN GET MANY OTHER CAMERAS WITH SIMILAR FEATURES FOR ~£100
5.0|#|Good quality pictures|#|Cannot believe that I had to purchase a memory card.  Until I did I could not take any pictures.
8.0|#|Very light compact camera. Whilst it is not Canon's latest model, on average it produces excellent quality photos|#|The back coating on the camera has started to come of quicker than expected. Some images taken in low light are not clear on Auto setting
10.0|#|This is a great go-anywhere camera. Superbly portable and wonderful images - including reduced light. I have used it every day for 3 weeks on holiday and the battery was still almost full - after over 160 images. An excellent buy.|#|Can't think of one.
9.0|#|Excellent all round camera for any type of user. Nice small size and a really crisp picture.|#|A little bit slippery so I'm afraid of dropping it.
10.0|#|simple to use|#|bit expensive
8.0|#|It takes good quality photos and videos, plus it has loads of useful features like rotating pictures.|#|None.
10.0|#|Takes great photo's very easy to use.|#|
10.0|#|Fantastic camera, amazing video, best digital camera in its price rage and higher well happy with this buy :)|#|none that i have come across yet its too good lol
8.0|#|compact.|#|I have not been able to get rid of the date which appears on the photos and is not always wanted.  Can you advise how to correct this?
10.0|#|Will also record video in HD.|#|
10.0|#|Ideal for slipping into handbag or pocket, no bulk. Being a 'point and shoot' user it is very easy, However I have been tempted to experiment a little. Having a viewfinder was really important for me as I have difficulty with the screen when it is sunny. So far I am delighted with the camera.|#|The 'Getting Started' Manual was far too basic and the Manuals Disk for use with the computer was far too inconvenient for me to use, so my son downloaded and printed the much larger 'Camera User Guide' which was a lot more use to me. I haven't yet found any bad points with the camera.
9.0|#|Easy to carry.Tele photo good.Quality and photos very good.|#|On off button to awkward.View finder to small.Difficult to hold needs a case..
9.0|#|Compact, light weight. Has Auto ISO, HD video. For the amateur and as a tourist photography.|#|No RAW mode (though cannot expect it for this price). Continuous shooting mode has a delay between shots.
10.0|#|Great pictures, very compact and easy to carry.|#|Lots to learn on how to operate all the features. Small instruction booklet but full information on CD. Would like to be able to keep flash turned off for some photos but when you turn camera off and then on again the flash is automatically on.
9.0|#|Very compact and all in all takes a great photo.|#|When zooming in pictures become blurred.
10.0|#|Takes very good and fast photo's, perfect for my wife storing it in her handbag ready to take pics of the kids at the drop of a hat. If you are expecting a camera with slr like zoom etc then this won't be what you need, if however you want a good solid camera for taking quick photo's and that gives a good picture and is very compact then this one will fit the bill. Filled with good and well thought out features that some at twice the price struggle to have, excellent picture quality for such a small camera. It takes loads of photo's on one battery charge. All in all a good buy. I'd say the best camera in its range|#|None that I can think off, apart from the wife hides it in her handbag so I never get to use it!
7.0|#|value for money|#|apart from that its great little pocket camera.
9.0|#|The fact it is so small means you can pop it in your pocket and carry it around a;ll the time so I find myself taking much more pictures that I did with my old compact camera.|#|Controls might be a bit too small for someone with large hands, it may actually be 'too small' for some people.
9.0|#|all round performance|#|zoom and flash
9.0|#|Cute and easy to use. Can pop it into my bag and take it everywhere|#|
8.0|#|Its very small for carrying around. Takes good pictures but havent used it enough to comment further|#|Being very small it is rather fiddly. That said I would buy it again.
9.0|#|Small, extremely portable yet still takes lovely pictures and preserves the manual settings that I love about Canon cameras.|#|Wish it were easier to find a case that matches it perfectly. The one that I got free with my camera (Swordfish) is great colour and of course, great quality, but just a little bit too big...
9.0|#|Sleek design.|#|Some images come out a bit more blurred than with other cameras and pictures take slightly longer to take.
9.0|#|good camera, good quality images, small and fits easily into any pocket, and good choice of features. brilliant for beginers with auto flash as it recognises images and faces. smart little thing. long battery life|#|the lid that closes the battery is fiddlely when closed.
9.0|#|!|#|Haven't found any yet!
8.0|#|small and compact|#|none of note
9.0|#||#|Control buttons are quite small.
9.0|#|great size and it looks good and on teh whole instinctive to use|#|haven't found any yet
8.0|#|It takes very good pictures but i still haven't worked out some of the functions - too complicated.|#|It is too small and fiddily! Also it is too complicated with lots of functions i can't imagine you would ever use. Bring back the Brownie127!
10.0|#|you can put it in your pocket for saftey|#|none
10.0|#|It is a proper full feature compact camera. Small in size and big on features.|#|
10.0|#|ease of use|#|not found any yet
10.0|#|stunning image quality for the size and price. Really recommended!!!|#|
7.0|#||#|Buttons a bit too small so sometimes difficult to press.
8.0|#|excellent zoom, quality pictures, light weight, looks good|#|
9.0|#|Nice Build quality, easy to use, especially the video function|#|Can be a little finicky to use as buttons are small, but hey its a small camera.
9.0|#|very easy to take photos on auto. still trying to find how to use the many options ie sunset/meal photos|#|
10.0|#|It,s got everything  ineed.|#|None
8.0|#|Easy basics|#|The instruction book was in Italian an the only English version was a soft copy.
8.0|#|I am very impressed and would highly recommend this to anyone! Worth every penny!|#|The only negatives i could mention is that if you wanted to use all the features of the camera, due to it's small size, the buttons are obviously very small so will be a tad fiddly. But in reality that is not what this camera is about, it takes good quality pictures without the need change settings for conditions. If that's what you want, this is the camera for you.
7.0|#|picture quality.|#|Buttons rather too small and difficult to operate.
10.0|#|excellent! and slim|#|
9.0|#|An excellent product. Good value for money. Recommended|#|None except perhaps the controls are a bit small for my stubby little fingers. More the fault of ny anatomy than the camera!!
9.0|#|Size,small enough to fit in a pocket. Battery life is better than expected. Video with sound is a nice option to have.|#|None really.
10.0|#|Its just such a compact versatile camera i have taken with me every where i go and i have travelled all over central america for over seven months the camera was great.|#|None
8.0|#|Very good image quality, strong and nice build|#|No manual mode, just simply point and shot, nothing else
8.0|#|Small, good battery life, easy to use, great video, fast power up.|#|Not enough optical zoom but given the size of the camera this is to be expected. USB charging would have been nice.
9.0|#|Size and ease of use|#|Build quality of the connection and memory card covers.
9.0|#||#|take a bid of getting use to the featurs.
9.0|#|Very Compact with reasonable battery life and takes a decent picture. Has a view finder as well for sunny days on the ski slopes!|#|A manual focus would still be useful every once in a while.
9.0|#|Amazingly there are very few compact cameras now available with viewfinders. Anyone who has tried to take pictures outdoors cannot usually compose their picture without, even with additional shields (have noticed even canon is stopping this feature-which is stupid). Camera neat and compact. Not yet had a lot of use but have taken both still and video.|#|The viewfinder is good but it would be better if not quite as close to the edge of the body.
9.0|#|Great for travelling.  Fits into any pocket|#|Slightly disappointed with the quality but it is a small camera.
8.0|#|very little delay on shutter|#|
9.0|#|Great screen - no need for viewfinder after all.|#|Haven't found any yet!
8.0|#|Living in Malta with bright sunlight all year round, I needed a good camera with an optical viewfinder. This is the best I found in the category and the price range I was seeking.|#|I would have preferred a 5x optical zoom instead of 3x. This camera would have been the very perfect choice.
8.0|#|Great size, small and light.|#|Didn't come with case.
10.0|#|i love it. found myself constatly fiddling with the settings trying everything out ot get better photos and got the rewards|#|should come with a case really and you have to download/look at user manuals from a disk.
10.0|#|size quality|#|limited zoom
9.0|#|light , compact and easy to use.|#|
10.0|#|i lke the view finder|#|didn t come with a case
10.0|#|very good quality- piksels!!|#|
10.0|#|Compact, robust and easy to use!|#|
9.0|#|Quality Prrints, Great Display Screen, Compact size.|#|Takes a lot of learning to to sucessfully use all programmes, but this would apply only to amateurs.
9.0|#|well made great improvement on my Ixus 400|#|
9.0|#|Compact and light, making it easy to carry in shirt / jacket your pocket|#|
9.0|#|It's very easy to use and compact|#|none yet
9.0|#|quality for size excellent|#|optical viewer could be better
9.0|#|hd video is pretty good.|#|can't zoom whilst recording video
10.0|#|Compact, light wait and easy to use.|#|The image screen rotation does not work if the camera is at an angle. It only works when the camera is perfectly vertical.
9.0|#|Compact size, ease of use.|#|
10.0|#|The camera is very handy, easy to use. I use it as a second camera to my DSLR. I don't always have the DSLR on me but the Ixus 100 is always in my pocket ready to shoot and I love it. I can take pictures whenever I need to and the quality is very good and it also features HD movies which is pretty impressive.|#|I was missing a SD card as part of the purchase but it seems to be standard that these are not included with the camera. Would be nice to have a kit with SD card so one is ready to shoot with the camera right out of the box.
9.0|#|I like the fact that it has a viewfinder.  I don't need to put my reading glasses on to take a picture and if it is very bright the screen is sometimes difficult to see.  Lovely photos particularly if subject is moving.  I took some great photos of my grand daughter jumping in the water on holiday.|#|The buttons are a bit small but with a tiny camera that is to be expected - I am glad I have stopped biting my nails!
10.0|#|Excellent picture quality and small enough for even my small handbags. Very easy for point and shoot use, but the programmable mode will take longer to master.|#|None found so far
9.0|#|Very compact, simple to operate, having a viewfinder, good size screen|#|none so far
9.0|#|Compact, great picture quality.|#|Complicated menu
8.0|#|Number of functions. Image quality.|#|Slow shutter speed.
9.0|#|Small. Excellent images, Endless possibilities|#|Lens fairly narrow-angle
9.0|#|Great looking camera and some very good features with great quality on video.|#|Only 3X zoom
7.0|#|Feature rich, nice little camera, good video, great to carry around in pocket.|#|Noisy pics with auto (anything above ISO 100). I guess too many pixels for such a tiny optic coupled with trying to balance this out during processing causes this noise.
9.0|#|I love this camera, it does everything I want it to and is so much better in every way than my previous compact, a Pentax Optio E20.|#|None
10.0|#|compact, light and fits in handbag with ease.   Very well made.   Fast operation and impressive auto macro feature.|#|None.
8.0|#|Very compact,fits into a small handbag. Cool looking design. Can use in bright sunlight,because of the viewfinder.|#|Zoom tricky to use even with small fingers
8.0|#|Good all round - and compact camera|#|Zoom not smooth, making it impossible to get an exact framing - except by luck.
9.0|#|I wanted a camera that was really easy to use, that takes great photo's and that is what I got.|#|A bit noisy.
8.0|#|Controls very easy to use.  On screen menu self explanatory.  Large display screen.  Zoom control incredibly easy to operate.  Picks out faces and shows green box around the central focussing element.  By moving the camera slightly, you can change where the camera focuses.  Excellent battery life.  Can see on screen how many shots you have left.  Instruction book very easy to understand.  Auto setting makes point and shoot very simple and produces excellent results.|#|Fireworks setting produces really weird visual effects.  For night time shots, pixels go down to 3mp.  Flash fires automatically on every setting unless you remember to cancel it.
8.0|#|Size, image quality and robustness of build.|#|No view finder
10.0|#|night mode. size. build quality|#|not known yet:)
10.0|#|Great easy to use Canon again !|#|
10.0|#|All covered above. This is a superb camera which is very easy to use and takes excellent photographs.|#|NONE
9.0|#|Ease of use - it does what it says on the label.|#|None really.
9.0|#|Compact.  Easy to use without keep referring to the manual.  Excellent picture quality even in bad light.  Video is excellent for a digital camera.|#|Nothing really to report.
9.0|#|picture quality excellent, als like the video capability|#|Cost
9.0|#|Optical Zoom, HD Video, Canon, Image Stabilizer|#|No Under Water Filter
5.0|#|Nice features and options|#|I was so disappointed regarding the quality of the images, as if it is not CANON !!
9.0|#|Canon reputation.|#|No printed user manual and no case.
9.0|#|video's|#|specification.
8.0|#|Easy to use. Many features. Very good image quality for outdoors images.|#|night shoots.
8.0|#|size|#|
10.0|#|Neat compact and excellent spec|#|none
10.0|#|Simple to use, generating good pictures. (Have not tried the video option.)|#|None to mention.
9.0|#||#|It dosn't have a eye level viewfinder
8.0|#|Excellant image and build quality|#|Slightly on the expensive side
10.0|#|excellent bright LCD  screen easily pocketable.|#|none found as yet.
9.0|#|Very good photos and handling|#|A bit complicated for the wife at first
9.0|#|Screen a good size and very clear. Features are good and easy to use with good size buttons. The scroll button and shake to change picture features are really innovative|#|Price mainly
9.0|#|very impressed with the zoom and quality of pictures|#|cant think of any bad points
8.0|#|Easy to use|#|No viewfinder.  Makes a bit of a noise when it is constantly alterating focus.
10.0|#||#|no view finder - call me old school
