9.0|#|I like the feel of it|#|None really
9.0|#|Will satisfy  most  photographic enthusiasts looking for top class equipment at exceptional price.|#|Exactly what Olympus stated in literature and consistent with reviews. For me, no bad points . Highly recommended
7.0|#|Tiny DSLR, great value, nice build quality|#|High ISO performance, dynamic range
10.0|#||#|The additional lenses are expensive
9.0|#|nice solid camera good buy|#|The case that comes as part of the kit will only store 1 lens
9.0|#|Light and portable|#|Still limited lens range to buy
8.0|#|I have been using cameras for 48 years. This is as easy and straightforward a camera as any I have used, whether DSLR, SLR or any other type. It is light, small, easy to carry. The lenses are as good as any I have had before. Despite problems I got another before I had it repaired. I had always been a Canon man until now but the Olympus is so much cheaper and lighter with images just as sharp I am a convert.|#|The camera was initially quick to auto focus on indistinct subjects such as clouds and flying aircraft. After 18 months and 7000 photos this feature failed and it refuses to focus at all, constantly searching. On the rare times it manages to focus, the plane has gone. I bought another before having it repaired as I am lost without it.
8.0|#|GOOD RANGE OF BUILT-IN FEATURES. EXCELLENT RESULTS.|#|A BIT OF A FIDDLE TO USE SOME OF FUNCTIONS. MANUAL NOT AS CLEAR AS IY COULD BE.
9.0|#|This is an excellant camera! I have never used a Digital SLR before and with just a brief look through the booklet I was taking some amazing pictures. I would recommend it to anyone and at the price I bought it, it was a steal. Even just a lense would cost more than the package deal I received.|#|My only issue was when the red eye flash was on and the auto focus kept jumping in, it would make the rapid flashes before taking the shot several times; which left people just waiting painfully for the picture to be done.
10.0|#|lightweight, easy to use, great price offer when purchased|#|not found any yet
10.0|#|good quality|#|none
8.0|#|Easy to handle in automatic mode, a little fiddly when using the manual override functions but reasonably straightforward as experience in use gained.|#|No particularly bad points, so far well impressed with the camera.
10.0|#|This camera is so easy to use, it takes very good quality pictures. I bought this for my daughter as she would like to become a photographer when finishing school so this is a start for her. In the future we can add on more lens's for her.|#|I have nothing bad to say regarding this camera
8.0|#|Compact, versatile and excellent features.|#|
9.0|#|Solid body, easy simple use for quick shots|#|Features will take a long time to memorise. USB cable flap a bit flimsy
9.0|#|Light, manual settings, great picture quality,|#|The kit lens isn't great, and the autofocus is slow to lock on in low light
9.0|#|Fantastic picture quality, built like a brick and the functions are easy enough to use.|#|Hard to get to grips with the focus
9.0|#|Its light weight, simple to use, has easy to understand features that help to improve your expertise which results in better quality pictures. I bought mine specifically for pictures when i'm up mountains or cycling so i wanted something that would pack easily into a bag but had that extra quality to give good representation of landscapes, capturing the dramatic nature of the environment.|#|
9.0|#|Loads of features and the ability to choose whether to let the camera do it automatically or to experiment with the settings yourself. Really impressed overall.|#|None found as yet.
9.0|#|Build quality, ease of use for basic to reasonably professional standard, light weight|#|Over complicated screens carrying too much information.
9.0|#|Compact size and light weight|#|Far to many features, most of which will never be required. Instruction manual difficult to follow for someone who has no digital camera experience.
9.0|#|The world's smallest Digital SLR, but it's still reassuringly chuncky. Easy to use with lots of features. Indoor images will certainly impress if you're used to a point and shoot. Handles lighting more accurately. Starts up nalmost immediately. Unlike it's rivals at this price, it also comes with Live View so you can 'see' the image before it's taken. Comes with a training DVD - very helpful. You can buy many accessories off Ebay, such as filters and screen protectors. This is pretty much the same camera as the more expensive Olympus models but at a cheaper price, so a bargin.|#|No image stablization, but quite frankly I don't need it. You can change the shutter speed and ISO settings to limit camera shake in most conditions, even indoor without a flash. Probably more use on a point and shoot where you can't adjust shutter speed.
9.0|#|Really good compact dslr ideal for anyone who wants a good camera without the bulk|#|no image stabilisation, however, I haven't really missed that, as the lens does let in a good deal of light.
10.0|#|its the best camera i have ever owned, picture quality is fantastic and brilliant all rounder.|#|
9.0|#|Very good dslr easy to use and very good photos.|#|none yet .
9.0|#|size, weight and ease of handling.   great vfm.|#|have not found any yet.
10.0|#|Very Good camera,|#|none
9.0|#|size, weight and ease of handling.   great vfm.|#|have not found any yet.
9.0|#|The world's smallest Digital SLR, but it's still reassuringly chuncky. Easy to use with lots of features. Indoor images will certainly impress if you're used to a point and shoot. Handles lighting more accurately. Starts up nalmost immediately. Unlike it's rivals at this price, it also comes with Live View so you can 'see' the image before it's taken. Comes with a training DVD - very helpful. You can buy many accessories off Ebay, such as filters and screen protectors. This is pretty much the same camera as the more expensive Olympus models but at a cheaper price, so a bargin.|#|No image stablization, but quite frankly I don't need it. You can change the shutter speed and ISO settings to limit camera shake in most conditions, even indoor without a flash. Probably more use on a point and shoot where you can't adjust shutter speed.
9.0|#|Loads of features and the ability to choose whether to let the camera do it automatically or to experiment with the settings yourself. Really impressed overall.|#|None found as yet.
9.0|#|Very good dslr easy to use and very good photos.|#|none yet .
9.0|#|Really good compact dslr ideal for anyone who wants a good camera without the bulk|#|no image stabilisation, however, I haven't really missed that, as the lens does let in a good deal of light.
10.0|#|its the best camera i have ever owned, picture quality is fantastic and brilliant all rounder.|#|
9.0|#|Compact size and light weight|#|Far to many features, most of which will never be required. Instruction manual difficult to follow for someone who has no digital camera experience.
9.0|#|iauto is very good and the camera takes very good pictures. In this country it is a relief not to have to worry about it getting wet and as I live by the beach, not worrying about getting sand in the camera is also useful. I like the fact that it does not have a protruding lense. I like the colour too,|#|I would like a little bit more zoom but apart from that I can't think of any bad points.
10.0|#|while we were out)|#|The Lanyard strap broke after less than 1 week. This was underwater. For a camera designed to be used underwater this is very poor. We were lucky because at the time we were in fairly shallow water, but it could easily have been a disaster.
10.0|#|Excellent value for money.  Very clear instructions to follow re use of camera. Great features and easy to use|#|
9.0|#|Good image quality generally speaking, sometimes too noisy when taken with flash, but really, this is to be picky.|#|None found yet.
9.0|#|water and shock proof|#|focus takes a while sometimes
9.0|#|Goot for rough travelling|#|Quality of pictures is obviously not perfect. No view lense makes you rely only on LCD screen.
8.0|#|took it rafting, left it on the beach, dropped it, still works brilliantly|#|screen slightly scratched by sand
9.0|#||#|Not as good quality indoors.
9.0|#|it takes very good photos|#|Premium priced, you have to look long and hard over several months to get a good price.
10.0|#|it is an easy camera to have on a holiday, so what if you drop it, it won;t ruin your trip.|#|
1.0|#||#|I used it twice and now the camera doesn't work.
9.0|#|Dropable!!! takes pictures underwater.|#|
9.0|#|Tough enough for my son|#|
9.0|#|Safe to take anywhere as it is so tough. Waterproof feature is very handy.|#|Can be a little slow.
7.0|#|some nice features like touch controls although can be a pain at times. looks good depending on colour. good image quality. actual camer excellent buuild quality but some features not see bad points.|#|uses XD cards limited to 2gb where as SD up to 16GB. XD are being stopped so will become expensive to purchace in the future.  Cord on strap not as tough as it could be. mine snapped and is now at the bottom of a river in New Zealand. :(
9.0|#|The quality of the photos look good when I have downloaded them however I  have not yet printed them|#|The strap does not tighten so I  will be concerned when my 12 year old grandson uses it while snorkeling which is the reason I bought it.
10.0|#|I have not used all the facilities on the camera... these aren't needed for my job, other surveyors have remarked on the quality of pictures I produce and the small handy size of the camera. I have to now so I am never without a robust little workhorse.|#|The length of time between taking shots... this can be so slow you cannot take a picture of fast cars or animals easily!!
8.0|#|I bought this camera specifically with a planned holiday to jamaica in mind. I wanted a robust camera that would be good to use whilst snorkelling and on excursions this camera fully met all if my demands and expectations. Whilst in Jamaica we did a lot of snorkelling and water activities and this camera performed wonderfully. We even took many pictures whilst walking up dunns river falls. An excellent all purpose camera.|#|
8.0|#|Has a quality feel to it and great built quality. Also for the price dont think you can get a much better camera which is shockproof and waterproof.|#|Image quality isnt brilliant and the buttons on the back are a little too close together so can make finding things in a rush quite difficult.
9.0|#|Software great for vieing pictures|#|Still trying to find a camera case that lives up to the camera and fits it properly
10.0|#|Sturdy little camera, have already dropped it and capsized in a canoe with it and still looks and works as new.  Bought them for use in school with students,the students of course will probably be much more careful with them than me.|#|None at the moment, a great little camera for the low price.
8.0|#|Robust and easy to use|#|Slow to close shutter
10.0|#|Very nice picx. Water and shock proof.  Excellent price!!!|#|I am afraid about casing. Nothing happen yet but I have another Olympus in metal case.
9.0|#|easy use nice little zoom, and waterproof to the bottom of the bath!!!|#|i have always liked a manual viewfinder, to save on the batteries as required . but i purchased knowing there was not manual viewfinder on this one , so no problem
10.0|#|After my first Mju Tough 6010 was stolen I was only interested in replacing it with the same model as this is a fantastic camera.  I love to take photographs everywere I go but don't want to be too precious about dropping my camera or getting it wet - this camera can withstand being dropped and is functional underwater. Perfect for muddy festivals, skiiing, beach holidays etc.|#|
9.0|#|The camera is light, compact and easy to use. Images are really clear and the different modes provide some great options.|#|Only slight disappoinmets are the zoom feature - could be greater and the battery life - could be slightly longer. Overall very good camera at the price.
8.0|#|Fits in pocket.|#|Bit of difficulty focussing in poor lighting conditions.
9.0|#|Ease of use|#|none
9.0|#|waterproof! amazing with good features.|#|not great video quality, not very good zoom but adequate for an amateur.
9.0|#||#|Doesn't have some of the features the lower down model does - I liked the feature where you could take 10 photos at once.
9.0|#|LIke the fact it will take a 2GB micro SD card and not just the irrelevant Olympus card. I have had a Sony, Canon and a Samsung before this and it does compare well.|#|Just not as pretty as the 8000 Tough but it is a lot cheaper.
3.0|#|Easy to use and great battery life.|#|Very slow to build up and take a photo, reaction time is terrible.
9.0|#|all good,  does what it was made  for|#|no sd card slott
9.0|#|the panorama facility is excellent|#|none for me
9.0|#|solid, cool for taking underwater pic and goes down to minus 10 degC|#|looks may not suit every one only 3x optical zoom in a market where you can get much higher
9.0|#|super little camera, great features|#|sucks
9.0|#|This is the third olympus tough I have had in my family, great for teenagers who are careless etc.  Very durable and great under water.  Takes excellennt pics!!|#|none
8.0|#|Good quality prints with many features as well as extremely tough + durable.|#|Still trying to get to grips with all the different features.
9.0|#|Robust - great for our ski holiday a few weeks ago and I'm sure it will be equally as good for a sailing holiday in the summer. Good pictrures - as you would expect from Olympus. Higher price than most but you pay for the increased durability. The last camera we had didn't bounce too well with the lense fully extracted.|#|Quality of video could be better but Olympus don't sell this camera for that purpose.
9.0|#|Had an 8.1 mega pixel version and this is worth the extra money for the better image quality. Easy to use and lots of features that I am still trying out. Great for beach holidays, underwater shots and have taken it caving and hiking so good all rounder that performs in many situations but would love a bigger zoom.|#|Camera is steel blue not grey, I have only been able to get a 2 meg XD card and would prefer a bigger one
10.0|#|Ace camera and waterproof/shockproof too!|#|
10.0|#|I wanted and found a camera with which I did not have to worry about  getting it wet when taking pictures outside, ie by the sea etc.|#|Cannot seem to find a protective case that fits the camera!
8.0|#|well made, good design and easy to operate|#|Slightly large but this may br the price of being waterproof
9.0|#|Light weight with simple operational approach.|#|Focasing: Pressing triger half way is rather tricky specially  when a picture is being  taken in a hurry
9.0|#|Overall I am extremely happy with this camera, really good value for money . It is easy to use with some good functions. The quality of the photographs are better than I anticipated.  Light and compact.|#|
8.0|#|Lots of nice extra features|#|Slippery to hold
9.0|#|Ease of use and image quality.|#|and won't shut down when you press the off button such that the lens remains in extended position. Had to remove and replace the battery to rectify. Other than that, no problems/ bad points.
10.0|#|small compact with many features, excellent camera|#|none
8.0|#|all good|#|none found yet
8.0|#|good price|#|the build quality seems cheap because it is plastic
8.0|#|Easy to use menu.  instructions and information accessed in the camera. Video button.  very comprehensive focussing metering features. The best feature is that the long focus/zoom allows photography of wildlife creatures from a distance without scaring them away.  The auto focus works fine but it would have been advantageous, in some circumstances, to lock the focus|#|I would have given 10 out of 10 if this camera had had either manual focus or focus lock features. The latter would have made it perfect in every respect.  The autofocus causes resetting of focus mechanism everytime the shutter button is depressed.
10.0|#|I've used this camera while on holidays and because the zoom is so good I've being able to get amazing landscape pictures and pictures I was unable to capture with my previous cameras.  I've taken up close pictures of flowers and the detail and colour quality is excellent.  I cannot say enough good things about the Olympus 800 and would recommend it to anyone.|#|
9.0|#|options which can bring a completely different angle to your shots. The pop art and drawing one in particular impress me. The movie mode is also a great new addition. The microphone picks up voice and music very well. The image quality is second to none on the photos I have taken and I am looking forward to taking it on holiday with me as so far I've just been taking it out on test shoots. The playback fuctions are clear and easy to understand and the camera as a whole looks great and is easy to handle. It has a large LCD screen which clearly shows the mode/shooting categories that you are in for each shot. Post shot, it displays all of the shot information so you can pick and chose the best settings for future shots in the same conditions. I would recommend this camera to anyone who has an interest in photography.|#|DESPITE these three minor negative points, I would highly recommend this camera.
9.0|#|Good results|#|Viewfinder is poor in sunlight. When viewing phots that have been taken, the lens cover pops off as the lens comes out- not necessary to view photos
10.0|#|Loads of other features I need to get to grips with, but overall excellent VFM and a great deal. Would recommend it to anyone who wants to move on slightly from the straight forward point and press digtals.|#|Lost the lens cap coner on first day I guess that was my fault as I never attached it as I should have done due to my haste to use the camera.
9.0|#|first time use took some images of a peacock was amazed by the brilliance of colour and fine detail, super sharp image of main subject with soft focus background., a really pleasing shot also pleased with other images of stately home and grounds ,took long range shots of deer using zoom and delighted wih images great all round camera|#|no written manual
9.0|#|the zoom lens is great i am no David Bailey but took it to Leuchars airshow and it did the job very well|#|no viewfinder kinda hinders you with some shots
8.0|#|Optical zoom level, picture quality, fairly small and easy to carry about. Plenty of setting options.|#|All options are on menu system. Only digital zoom on video. Lens cap attachment. No filters can be used on lens.
6.0|#|It's a very good camara, well built , easy to use, good quality pictures|#|The lack of a view finder is a real drawback. It bright sunshine you can bearely see what you are photographing. it possible to take a picture of a bird in flight, for example
9.0|#|It has a simple scroll through mechanism which takes you to the different setting available one of which is a panoramic setting which is a very nice feature. The on screen menu is also an excellent idea.|#|It is hard to be critical of this product as yet due to the fact I have not personally had much time to use the camera itself and put it through its paces so to speak but I have to say that not having a viewfinder could be a bit of a problem in the long run as even in the most difficult situations it is possible to get an idea of what you are framing through a viewfinder whereas a screen notoriously can be difficult to see in certain conditions.
8.0|#|Relatively compact and light weight camera with good zoom feature.|#|need to have computer handy in order to be able to read the manual
9.0|#|Easy to use, good pictures if not too demanding.|#|No bad points but I would prefer the flash to activate automatically when required.
10.0|#|first time user found it great for image and focus|#|none yet
6.0|#|Picture taking button and zoom lever are well placed|#|9. Some photographs taken suffered from darkening of the corners.
8.0|#|great product with lots of features- a bit pricey but i suppose you get what you pay for|#|
9.0|#|Have only tried it out once, to make sure it works. Think it`s let down by the zoom not working on video, which is a shame, but then I have a dedicated videocam to cover that. Simple enough to work and get to grips with.|#|No zoom facility on video which has already been covered.
7.0|#|The camera is well built with good features and excellent picture quality for happy snapping|#|You do not have enough personal control over the settings, focus on dusk photos is a problem, also the amount of time the picture preview shows is non changeable (at least I havnt managed to find the answer) therefore having to wait for it to clear before taking another picture by which time the subject if live has moved on!
9.0|#|Big screen|#|cannot display manually the diaphragm openning
9.0|#|Good size screen|#|For a novice like myself there is a lot to take in with the different settings
10.0|#|Easy to use. Excellent zoom quality. Light to transport.|#|None observed
9.0|#|Good fit. Doddle to use even for a techno misfit like me! Good size screen image means I can see clearly without my spec's which is great. Lots of features for me to get my head round but the amount of options will reduce the head scratching I normally do. Lovely piece of kit.|#|I would have preferred a good old fashioned written manual so that I can study everything that the camera has to offer - but that's just me!
10.0|#|Image quality, zoom and overall build quality of camera - it looks and feels solid|#|no enclosed manual - much easier to read a book than off a pc screen
10.0|#|Excellent speed, great quality pictures, easy to use.|#|
6.0|#|Does appear to have a good zoom function. Light and easy to handle|#|Does not seem to cope well in low light conditions and the use of flash seems to change colours. It is still rather early days to say how really good it is; it does need quite a lot of familiarisation with the controls and practise to get good results
10.0|#|shoot camera, in a failsafe way - giving excellent results - or by using the manual adjustments if yu're mre than a beginner|#|Nne fund so far.
9.0|#|Perfect size, easy to operate, and has a fantastically powerful zoom (30X).  Light to carry,and comfortably fits in my handbag to be taken out when needed.   Having only just started to experiment with digital cameras, as I have always used film cameras, I have much more to discover about this camera.|#|Not technically minded, and used to 35mm film cameras, I dislike having to fiddle with controls to find out how to erase unwanted shots, how to find sports mode etc.  Other users, used to digital, will not find this a problem, but I find it very irritating.
9.0|#|Easy to use - you could almost pick it up and shoot immediately. Good instruction manual downloadable and easy to understand. Versatile, compact and light.|#|On the surface simple to use but has many options which can be confusing when moving away from standard snaps.
9.0|#|this camera is as good as its billing very easyto use and the different options are better than othere cameras of this type whould recommend it to anyone.|#|none .
9.0|#|easy to use|#|
9.0|#|ease of use|#|had to down load instructions
9.0|#||#|Camera does not have Automatic Flash.
9.0|#|Zoom size and ease of use|#|Not a metal body
10.0|#|Got an excellent focal range from an exceptional wide angle view to a superior zoom.  Good clarity at all focal lengths.  Easy to use controls and a very good display.  Lightweight and compact for its features.  No need to carry extra lenses.  Overall a very good all rounder and alternative to SLR photography.|#|Tripod mount is not in centre of lens for panoramic shooting, otherwise it is very hard to find fault.
8.0|#|light compact easy to use good value|#|
9.0|#|Great looking camera, many excellent features and picture quality superb.|#|Wish there was a written manual with the product.
9.0|#|excellent  pictures-fun to use-hope to become skilled enough to do justice to the camera.|#|controls too close together for not-so-nimble fingers.
8.0|#|excellent zoom facility, light weight|#|quite complicated to use to start with
9.0|#|I bought this camera for my 12 year old as a step up from her current camera. She loves it and it has expanded her knowledge and interest in photography.|#|None really.
9.0|#|Fantastic zoom, good picture quality, ease of use.|#|No manual supplied - download one from the web. Small point. No separate charger supplied - can only charge in-camera as supplied.
9.0|#||#|It would be easier if the programmes were on a dial rather than having to go into the menu.
9.0|#|The camera itself for the price am pleased with, the 30x optical zoom is absolutely perfect and crystal clear! beautiful imagery! Camera is really light and so easy to use, gives you examples of what certain modes you go on are for. Some great modes what you can choose from and you don't have to fuss about changing lenses ect as it's a bridge camera.|#|Only a few niggles with this camera, for one, some of the modes aren't so good for example pet mode, makes the image go very grainy which is a shame as the images on for example beauty come out absolutely faultless and another niggle is the recording. For some reason, alot of cameras these days do not zoom in and out whilst filming, this is one of them, which is a shame or it would be perfect. But i find this a very key point in any camera, you want to be able to zoom in and out of your subjects and if your subject comes closer you have to stop filming and change the zoom then record again. I'm sure the SP-600UZ did zoom in and out whist recording when i tried it in the shop but i cannot be sure for definite, i'd like to know why they haven't put this key element in.
9.0|#|very good zoom and easy to use|#|
9.0|#|Good fit. Doddle to use even for a techno misfit like me! Good size screen image means I can see clearly without my spec's which is great. Lots of features for me to get my head round but the amount of options will reduce the head scratching I normally do. Lovely piece of kit.|#|I would have preferred a good old fashioned written manual so that I can study everything that the camera has to offer - but that's just me!
9.0|#|I bought this camera for my 12 year old as a step up from her current camera. She loves it and it has expanded her knowledge and interest in photography.|#|None really.
9.0|#|The camera itself for the price am pleased with, the 30x optical zoom is absolutely perfect and crystal clear! beautiful imagery! Camera is really light and so easy to use, gives you examples of what certain modes you go on are for. Some great modes what you can choose from and you don't have to fuss about changing lenses ect as it's a bridge camera.|#|Only a few niggles with this camera, for one, some of the modes aren't so good for example pet mode, makes the image go very grainy which is a shame as the images on for example beauty come out absolutely faultless and another niggle is the recording. For some reason, alot of cameras these days do not zoom in and out whilst filming, this is one of them, which is a shame or it would be perfect. But i find this a very key point in any camera, you want to be able to zoom in and out of your subjects and if your subject comes closer you have to stop filming and change the zoom then record again. I'm sure the SP-600UZ did zoom in and out whist recording when i tried it in the shop but i cannot be sure for definite, i'd like to know why they haven't put this key element in.
9.0|#||#|It would be easier if the programmes were on a dial rather than having to go into the menu.
9.0|#|very good zoom and easy to use|#|
8.0|#|excellent zoom facility, light weight|#|quite complicated to use to start with
9.0|#|Fantastic zoom, good picture quality, ease of use.|#|No manual supplied - download one from the web. Small point. No separate charger supplied - can only charge in-camera as supplied.
9.0|#|Easy to use, did a masterclass with the camera 'straight out of the box' and found it easy to use.|#|I keep hitting the movie button while holding the camera, it is easy to find if you want to make movies, but too easy to hit with your thumb by mistake!
8.0|#|An excellent camera for the money - sturdy and easy to handle, with a large viewing screen. Plenty of features to play with, and very good image quality. Particularly liked the colour adjustment option, which meant we could take away some of the yellow tinge you get with indoor pictures. Interfaced easily with PC so pictures were simple to download.|#|When you switch it on the lens cap pings off so make sure you have it secured! No viewfinder means that on very bright days it can be difficult to see the screen. Features are a little fiddly to find and work as there are so many settings, but once you get used to them (and identify the ones you want to use most) they're worth it.
10.0|#|Overall very pleased|#|
10.0|#|Internal memory is also handy for when you forget a memory card!|#|No zoom capability while filming, you have to set the zom level before you begin filming.
8.0|#|camara levels.|#|It's small size makes holding the camara for long periods difficult (though this is a bonus when carrying the camara around).  Takes a little while to learn your way round the menus.
9.0|#||#|The lens will not stay on when you carry it over your shoulder.
9.0|#|An excellent compact bridge camera with a decent quality lense. Ease of use. Records HD quality film.|#|works from batteries which adds to weight
9.0|#|Easy to set up|#|Neads a computer with 1Gb of ram for best results (for software provided)
9.0|#|I am a novice with photography  It was very easy to install software - Good interface with PC - It's easy to use - I'm still exploring its potential|#|I thought it could have come with re-chargeable batteries
9.0|#|pretty light. great zoom quality and very little shake at full zoom|#|an included carrycase should be essential
7.0|#|Good value for this quality and make.|#|
9.0|#|Good design, with a nice mix of chrome and black rubber like body.|#|Also, having to purchase a separate case is a bit of a pain. I'd rather it came with it.
8.0|#|Excellent camera for the money|#|none
10.0|#|Most features are excellent. Nice design, good to hold.|#|Pop up flash could do with a release button. Menu and features not easy to follow or set.
10.0|#|I feel this is a very good camera and is easy to use. I'm a photography student so it comes in handy just to take out places with me if I ever want to take snaps of something and not have to worry about taking my SLR out with me everywhere.|#|The only bad point to the camera is it makes a lot of noise when its on the auto setting. It seems like it is trying to balance itself constantly. It is something you get used to though.
10.0|#|It's lightweight.  The pictures are very good quality with a very sharp natural colour to them.|#|
9.0|#|Really clear photos.  Small and neat and light.  Easy to use.|#|It seems to take longer than usual to actually take the photo after the button is pressed - which can be a pain particularly when photographing people.  The on/off button is easy to press by mistake as it is right on the top edge where you hold it - would have been better at the front or side, but you soon get used to it.  Makes a funny light clicking noise when switched on - finally found in the manual that this is normal as it is readjusting focus - but it is a bit disconcerting at first.
6.0|#|FOR YOUR AVERAGE CUSTOMER I'M SURE IT WILL DO THE JOB IF THEY ARE NOT TO FUSSY.|#|CAMERA WAS PURCHASED FOR FUN, CANDID PICTURES AND WEEKEND BREAKS, BUT IT WILL DEFINITELY HAVE ITS LIMITATIONS, WITH 14 MILLION PIXELS I WAS EXPECTED  A LOT BETTER QUALITY........
8.0|#|Good camera, easy to use, good starter|#|Bit plasticy
9.0|#|Wide angle lens,5x zoom,magic feature.|#|Too easy to to change from viewing mode to taking mode accidently.Shutter release very sensitive.
7.0|#|I had an olympus before this one and the quality is good|#|Whilst the menu is easy to access its quite difficult to understand. Trying to get good light on a photo is not easy
8.0|#|excellent pictures, simple to use in basic mode, light and very portable|#|Personally I found it difficult to understand and use some of the features available. The instruction manual is hard to follow. Too easy to take a photo by mistake (but as it is digital then you can easily erase)
4.0|#|the screen is big enough.|#|
8.0|#|very compact and stylish easy to use once you know what all the symbols mean|#|the detailed user guide came on a disk all well and good if you have a computer would have liked an old fashioned book
10.0|#|It takes great photos in both bright a d low lit situations. Overall, the best camera I've had so far :)|#|None to speak of so far.
9.0|#|Stylish, Lightweight, excellent picture quality and amazing value for money!|#|Slightly complicated menu, but instructions provided! Also, no camera case included.
10.0|#|Yhe size makes it easy to carry and its really easy to use.|#|None
9.0|#|Been using a DSLR, Just wanted something light for my girl friend, The build quality and ease of use is really good, 14 Pixels, image quality is good. great deal overall if u r looking for a camera for a snappy happy person. The images come up pretty good too even when u blow it up, i mean poster size or so.|#|nothing really,,,,,...can be quiet slippery at times....that is if u've sweaty hands.
9.0|#||#|It makes a funny noise when taking pictures which can be annoying,
9.0|#|easy to use and download pics|#|
8.0|#||#|Battery charger is separate and therefore difficult for holidays
9.0|#|Slim body. Picture and video quality.|#|Menu system a little cumbersome
10.0|#|easy to use easy to use|#|
8.0|#|slim sleek and stylish.|#|Noisy as motor is continuously auto focusing
10.0|#|very easy to use and simplicity of it means you don't waste time reading the manual|#|
9.0|#|Very nice bright screen. Does what it says it does and not too many fancy features. Quality feel and intuitive controls.|#|Some of the controls on compact digital cameras are getting very small and fiddly and this is no exception
9.0|#|Brilliant picture and image stabilizer, easy and quick to use.|#|Unless there is enough light then picture can be bit blurry so need flash on most of the time.
10.0|#|very good camera  easy to use  and very good value for money.|#|
10.0|#|all|#|
9.0|#|This Olympus VR320 camera has a good zoom (12.5x = to 300mm on a 35mm camera). It has an antishake function which works well, but on nearing full zoom I would recommend uusing a steady or tripod. SDHC Cards are available quite cheap and I recommend you get the fastest speed card you can afford. I'm using a Sandisk 45mb/sec class 10 card. I found the speed of the pictures taken was supprisingly quick. It fits in your pocket and is quick to start up. It takes resonable video at 720, but I have yet to play them back on a TV. It does not have an HDMI socket. The Auto Scene function is very good, leaving you to be able and point and shoot. It also has other modes that you can use as you gain experience. It has taken good pictures even in low light. I have had Olympus cameras before, but the menu on this camera is much easier to use than previous models I have had. Having a choice of colours is good. For a 12.5x camera st this price, that fits in your pocket, I would recommend it highly.|#|This camera does not have a seperate battery charger, the battery is charged in the camera, although seperate battery chargers are available. It is not Shower Proof. It can be a bit fiddly to hold, shame Olympus did not put a few rubber grip strips on it.
10.0|#|The zoom is excellent.|#|
10.0|#|I haven't yet tried using the software that comes with the camera either.|#|Also the battery doesn't last all that long, I find that I use two batteries on a day out with lots of pictures.
10.0|#|Easy to set up and use, many good features especially the 12.5 optical zoom. Results to date excellent.|#|None so far.
10.0|#|I've been using an Olympus bridge camera for 5 years and have been really pleased with the photo's it produces, but I just wanted a smaller camera to keep in my bag. This has all the functions of the bridge camera...and more.  It's really easy to use and the panoramic function is amazing.  I wouldn't hesitate in recommending it.|#|None.
9.0|#|good quality pics, very handy size, easy to use.|#|why yet another usb size for the connecting lead; I have so many different size usb connectors(differnt camera end sizes) for similar compact Olympus cameras; why can't they all use the same usb connector!!
9.0|#|Simple to navigate menu without instructions. Video recording very quick and simple - an added bonus as wasn't really interested in that feature.  Compact camera, looks neat and stylish, large screen excellent for viewing and I don't miss the manual view finder of my old camera asI thought I would.  Picture quality excellent and range of features just right, not too complicated however so do use different settings.|#|When using the zoom the position of your other fingers can mean you accidentally press other keys however this is a minor niggle and I'm conscious of it now so avoid doing so.
9.0|#|light; very compact; fast start up; excellent focal length range|#|no optical view finder; shutter covers look rather flimsy
8.0|#|Good optical zoom and 14Mp sensor|#|Buttons on small size, better suited to female fingers
9.0|#|compact and easy to use|#|zoom button can be fiddly with largerf fingers
10.0|#||#|No viewfinder, this is a problem in direct sunlight,.
9.0|#|Packed with features at a bargain price|#|The zoom can be a bit fiddly
8.0|#|On first impressions, easy to use, good value for money.|#|
10.0|#|Lightweight, very easy to use.|#|NOne that I can see
9.0|#|A good comprehensive product and great value|#|
10.0|#||#|Haven't found any yet - mind you i am not looking for any just so glad i bought this one.
7.0|#|Nice and compact; with a large screen to view what you are photographing|#|Flash doesn't carry well, so a bit disappointed by indoor shots, which I particularly wanted.  Also, sound quality on the video mode is very poor.
9.0|#|Great little camera for the money. The zoom is fantastic, is compact and well made.|#|Nil
10.0|#||#|When taking a picture your fingers do tend to cover the flash.
9.0|#|The quality, ease of use and features available make this unit a pleasure to use over other similar units|#|none to date
7.0|#|easy to use|#|no real features
9.0|#||#|flash can be a little weak
9.0|#|So easy to use.|#|Zoom is a bit fiddly.  Cannot get a copy of instructions after loading CD on to computer.
9.0|#|have already recommended it to friends|#|zoom control fiddly and over sensitive
9.0|#|Small, light, great features, fair price.|#|none
8.0|#|Has fantastic zoom quality|#|20secs
9.0|#|Excellent functions and easy to use with the exception of the Zoom. Nice solid build and on the whole first class product and value for money|#|Zoom button a little over sensitive and requires practise to use effectively
8.0|#|nice, good value|#|sometimes the screen turns into green totally without warning, then it switches off
5.0|#|Didn't really have time to find out.|#|Poor picture quality.  Took it back and got a refund.
10.0|#|It is light. i had some trouble with some of the programes to start with|#|I lost it so now have to buy another one.
9.0|#|Feature level for the price|#|Can be slow to focus at max zoom
10.0|#|Intuative menues, strong flash|#|Bit slow between pictures
5.0|#|Light weight|#|go as with my previous olympus. Focusing not good.
10.0|#||#|none
8.0|#|The optical zoom is fantastic|#|none
