10.0|#|handles like my Nikons of old.|#|Plastic monitor cover scratches easily, has a mind of its own and a tendency to get lost.
10.0|#|Excellent camera, very robust with superb picture quality.  Exceptionally intuitive and easy to use|#|Battery life isn't all that it could be.  Maek sure you have a spare!
9.0|#|BUILD  QUALITY AND DURABILITY ,picture quality|#|weight
10.0|#|Versatility, all those Nikon lenses, good software, great image quality, brilliant all-round.|#|V.High ISO performance not as good as hoped, heavy, autofocus easily upset by low contast scenes - but all minor points.
9.0|#|Intuitive body design, build and feel - for me - as an advanced amateur, scores higher than absolute best picture quality. Easy to use menus. Rugged and dust tight seals a plus.|#|Battery life could be improved with 2000 or 2500mAh Li-ion instead of the 1500mAh supplied.
9.0|#|The build quality and general handling is superb with all of the controls falling easily to hand. The menus are extensive and initially appear to be very difficult to understand but in reality they are logical and easy to use.|#|If you could call it a bad point it is that the D200 is not a camera for the novice, it has taken me a while to settle in to using it but that is the challenge use it as much as you can and then it starts to fall into place.
10.0|#|Image quality is very smooth and exposure is accurate and reliable. I am finding that the performance of the focusing is more accurate and reliable than the D50 I owned previously.|#|A bit heavy but no more than I expected with a quality product like this.
9.0|#|Nicely balanced camera with all the features a keen amateur photographer would need.|#|Tends to use batteries quickly so make sure you have a spare.
9.0|#|An outstanding bit of kit, Well built, intuitive controls. Everything you would expect from pro nikon equipment.|#|The batttery life can be a bit quick at times. can also be noisy in ultra low light situations
9.0|#|Excellent features, build quality and ergonomics. Great viewfinder and LCD screen.  Image quality superb, but usually need some post-processing, especially sharpness.|#|Slightly unwieldy bracketing function.  Can't use mirror lockup and self-timer together.
9.0|#||#|If you are a climber , serious walker or a wimp best get the lighter D80!
10.0|#|rock solid build quality excellent image quality sublime handling 10/10|#|none at all
10.0|#|Fantastic features and handling for the price. 9x bracketing, a variety of metering modes, large viewfinder, and optional battery grip make it feel more like a pro camera. ISO shown inside viewfinder. Fast and large buffer.|#|Resolution could be a bit higher. Needs a sensor cleaning feature. 4-way controller needs a bit more tactile feedback. Shame that external GPS unit has to be attached with cable, could have used bluetooth?
10.0|#|a superb high quality camera that never seems to be phased by difficult lighting/exposure.|#|expensive, but worth it.
9.0|#|I thought that the D100 was a great camera when I bought it - the D200 is just awesome.|#|
10.0|#|All the features I want or need. Build quality gives confidence.|#|Heavy.
10.0|#|Too many to mention. Makes a perfect  upgrade from D70/D70s. Won't be dissapointed.|#|Can't find any.
10.0|#|Fast and easy to operate, fully controllable in all modes. Image quality superb as expected especially in uncompressed .RAW which is my chosen default quality - around 350 images to a 4GB card depending on subject, nicely backs up to a single DVD Rom|#|None. Some may criticise the weight but then robustness and build quality come from magnesium alloy chassis not plastic - a Rolls Royce is a bit heavier than a mini !
9.0|#|battery status indication in menu is helpful.|#|Does not have anything like the battery life of my D70.
10.0|#|It is great to use, from a professional point of view, and does not have the price tag of its bigger broher the d2xs. At 10.8 mega pixels there is ample resolution, and the ability to use wireless speedlights is a boon.|#|Haven't found any so far
10.0|#|A pro camera at affordable cost|#|
10.0|#|Great all round enthusiast/pro camera. most of the pro features without the size and weight|#|
8.0|#|versatile, innovative and fun camera.|#|complex custom functions not always well explained in manual.  Tricky focussing
9.0|#|Speed, build quality.|#|Good lenses are expensive.
10.0|#|There's no contest - I should have bought the D200 first time around. But my wife will take over the D80 when it comes back from the menders - she prefers it because it's lighter.|#|The D200 is a bit trigger happy. It's very easy to fire the shutter when not intended. But hey, it's not like I'm wasting film. So a very minor bad point.
9.0|#|Solid, good to hold, easily accessible controls, confidence to use in adverse conditions.|#|Heavy in prolonged use, but expected.
9.0|#|Easy to use - superb images great features|#|The accessories and lenses are a bit expensive to get the most out of it.
8.0|#|fast AF.|#|Noisey sensor; poor battery life
8.0|#|Solid, fast, does everything I need and more!|#|Eats batteries like mad. Bit pricey.
10.0|#|Build quality, ease of use, large screen, image quality|#|Battery life
9.0|#|If you can't produce great images with this camera, give up.|#|Heavy, bulky and expensive.
10.0|#|clear screen.|#|The price of an infrared remote system.
10.0|#|This is a high quality semi professional|#|Ability to record frames per second is adequate but fro sports it could be higher
10.0|#|Fantastic camera solidly built ,Menu easy to understand,viewfinder info very goodMetering absoulutly spot on with Matrix,Center weighted and Spot metering i havent been able to fault it as yet|#|NONE
9.0|#|excellent build and easy to reach controls.|#|have'nt found any yet!
2.0|#|Excellent handling|#|Image quality perhaps not as good as Canon 5D
10.0|#|Excellent features|#|None found so far
9.0|#|Robust - camara survived extremes of temperature and humidity in Borneo (and was dropped onto concrete) -  and is still performing brilliantly.|#|Have not found any yet.
9.0|#||#|None really
10.0|#|Ease of use. All commonly used settings can be changed without delving into the menus. Fits snugly into the hands. Weather seals do seem to do a good job. Image quality is stunning. All metal body.|#|S then the amount of settings can seem daunting. It can be a little heavy after a day's shooting around your neck.
10.0|#|An excellent camera which exceeds all the excellent reviews it has received. Everything is at your fingertips.|#|None found so far.
9.0|#|GOOD QUALITY WITH EXCELLENT FEATURES|#|NONE
8.0|#|build quality, feels very similar to nikon F90X film SLR which I am upgrading from.|#|None so far.
9.0|#|excellent build quality takes a while toget to know all of the features - but well worth the patience and time|#|I really can't think of any!
9.0|#|metering, build, features (adjust many settings)|#|
10.0|#|The best Nikon body I have|#|None
8.0|#|good quality images and good quality build.|#|battery life is not long enough.
10.0|#|Good all round camera, compact version of the d2x|#|Have not come across any yet
9.0|#|Solid construction, huge array of customisable options when needed, great image quality.|#|Not the best noise at high ISO.
10.0|#|Everything from the build to image quality|#|none
10.0|#|The Nikon D200 is not a full frame camera, but, it does take 6x4 photos. This is extremely good as when it comes to printing, then you don't have to crop any part of the image. The features are very easy to understand and use. Most of the features you would want to change are on buttons rather than having to go through a long list of menus. I did purchase the Canon 5D but was very disappointed with the image quoality around the edges of the pictures. The Nikin D200 does not seem to suffer from this problem and is fantastic value for money. I would recommend the Nikon D200 to anyone.|#|I can't say I've found a bad point with the D200 yet, but I am not a professional photographer!
10.0|#|easy to use,  good build quality, fantastic images|#|none, very happy with camera,
9.0|#|Professional features at an excellent price.|#|In use the focus mode lever is easy to switch accidentally.
9.0|#|Stunning build quality, easy to use, intuitive controls, excellent picture definition.|#|Quite heavy to carry around the neck all-day.
9.0|#|The quality in build and results.|#|none
10.0|#|Superb Camera, easy to use, vast amount of features, great picture quality.|#|None
9.0|#|It's a baby D2|#|It's a baby D2
9.0|#|Pro build quality, resolution|#|
10.0|#|The D200 is a top digital SLR with a comprehemsive feature set.|#|It would be better still if the image size was 12mega pixels or more - now corrected effectively by the launch of the D300.
10.0|#|Professional quality from a medium priced camera|#|
9.0|#|Professional Build quality|#|A little bulky
9.0|#|Does what much more expensive cameras were offering only a short while ago|#|Manual focus ring doesn't produce a very smooth action
9.0|#|Systems integration - everything works extremely well together, unlike my old Minolta 7D kit which was a pile of old junk compared to the D90|#|RAW file format is Nikon NEF format, there is no plug in for Photoshop CS2
10.0|#|Exceptional image quality. Live view is a useful thing to have.|#|I tried to test all the featres and the only thing I could find fault with is the built-in microphone which is noisy. However, I didn't buy the D90 for the video features so this is a rather moot point.
10.0|#|My first 'real' digital SLR (upgraded from Fuji 9600) and I'm absolutely thrilled with it! Was nervous about investing the money - but it was well worthwhile. The camera is so easy to use and the quality of image is fab. Would definitely recommend.|#|None that I've discovered so far.
9.0|#|It's also much better looking then Canon cameras|#|The software included is not great and recommend getting elements or CS4 photoshop programmes.
10.0|#|With the 18-105VR kit lens, this will keep the 'average' user happy for quite some time! (obviously 18-200mm VR would be better! :)|#|
10.0|#|The 18- 105 mm lense that comes with the D90 is definately worth it, and i have captured some really good images with the use of this lense. The focusing on the lense works really well and i have found that the lense 9 times out of 10 stay in focus moving from different shots which in my previous camera i had trouble with this and it came to be a problem.|#|As a semi professional / amateur photographer i think the D90 will be great for you and once you have found your way to navigate around your D90 you will find you will enoy the use of your new camera and be able to produce some amazing work from it.
7.0|#|There is a lot to master, I have not done this all yet but am trying|#|When carrying the camera on the strap supplied the attachment points are at the wrong angle (90 degs out) causing the strap to bunch up on these attachment points.
10.0|#|Absolutely incredible images from this camera.  Very quick and a wide range of features.  Costly but worth it.|#|
8.0|#|fast operation, easy menu, high quality of low light shots.|#|manual focus on video but thats not the main reason for buying a stills cameras.
10.0|#|STEPPING UP FROM THE D50 IT WAS NICE TO HAVE A BIGGER LCD SCREEN, FASTER AF, MORE CONTROL OVER SETTINGS, ALL IN ALL A CRACKING CAMERA.|#|NONE
9.0|#|It's a good versatile and robustly built camera which feels safe in the hands, produces good quality images with the added versatility of video should you want to capture pictures in motion|#|none
10.0|#|Intuitive, Live view, image quality, generally very well designed camera and HD video is a bonus|#|None
10.0|#|Compared to my old Canon EOS 350 the Nikon D90 blows it out of the water.  Great camera.  Both the pictures and video quality is superb and the controls are relatively simple.|#|Watch out for the 'Active' D Lighting in high contrast shoots.  This feature runined one photo session by creating a halo effect around brightly lit objects when using a dark background.  I guess it has it's uses but beware.
9.0|#|As a 'Point and Shoot' camera it is second to none. The pre-programmed settings are easy to use and the ISO, shutter speed and appeture settings are easily altered after a few minutes practise. Image quality is superb and the software with the package is also, top quality.|#|Not really a bad point, but there is no Macro function on the 105 lens which is a feature I have used many times on my 35mm Minolta and I shall miss that, it is made up for if the 300 Tamron lens is purchased too.
10.0|#|after researching a lot I finally went for D90, good decision, would recommend it to all|#|weight. becoz of this u mite leave this behind and will not be taking it to whereever you go, will miss some great picture taking opportunities.
9.0|#|I have even started to use the D90 for some jobs in place of the D300!|#|Can't really think of anything else!
9.0|#|The D80 perfected! Excellent low light performance, fast shooting rate 5 frames / second, great screen. Really good camera, as complex or easy to use as you like.|#|Don't buy this for the movie mode, no autofocus!
9.0|#|.|#|.......ER.....!!
10.0|#|Excellent LCD screen with intuitive menu and menu buttons makes the D90 a pleasure to use. I have been a keen photographer for over 30 years and this is the best camera I have owned or used.|#|None
10.0|#|Very pleased with results from the D 90,Good build and quality, superb photographs.Has lots of things on it i didn't think possible.98% of the time what you see through the viewfinder is what you get. Good camera, good buy,would reccommend to anyone who wanted a good DSLR.|#|None so far.
9.0|#|-It's ability to shoot video in HD (720p) this looks fantastic as its shot through a high quality lens and so looks infinitely better than a camcorder in this price range. Just don't go moving the camera about while filming because you will get some weird shaky movements and you will have to re-focus manually.|#|some bad points include having to scour menus to find specific functions, the way the video shakes if you move it while recording and the way that while in LiveView mode the 'review' button changes to only adjust the brightness. Whats all that about?! i want to review the photos I've just taken :D
9.0|#|Having owned and reviews virtually every sub £1k DSLR over the past few years, the D90 still stands out as being best value for money vs image quality vs build quality vs usability - It really cannot be beaten. The combination of the technology that went into the D90 with its handling (especailly if you are reasonably familiar with DSLR's) is superb - Everything about the camera is a 'Good Point'|#|As a camera there are 'NO' real bad points, I personally prefer Canon's WB system as I feel the Nikon produces slightly cyan biased skies - This really is nit picking and it should not deter anyone from buying a D90 - You could say the video is a bad point but as Nikon was the first to introduce video into a DSLR it has to start somewhere and at the end of the day you still get 720p quality - Yes its difficult to use but it can be great fun trying
10.0|#|The camera is packed full if features that are typically found on more expensive models. The built in wireless flash controller allows you the functionality to control multiple flash units.|#|The 18-200 lens is not available as a kit, in replacement of the 18-105.
9.0|#|Solid build quality.In this price range and even above the quality of the photographs are excellent and that is using the kit lens. Auto focus is extremely fast using the continuous setting which is all that I have used.Cannot see the point of using other auto focus options unless using live view.All in all a very good purchase.|#|Basically paying for options which I won't use (Video recording, in camera editing, playback picture controls) but that is the same for which ever make of camera you purchase.
9.0|#|Well made, feels quality and the picture quality is fantastic. Alot better having the function buttons next to the top display and shooting at 4.5fps is great. 11 point focus is alot better over the 3 point focus on the D60.|#|None really.
10.0|#|bought it as a back up to the nikon d300, but I will use it more then that. simple to use, image quality as good as the more expensive nikon dslr, brilliant colours.|#|none
10.0|#|Stunning camera and lens combination; both very well built and sturdy to hold. Lots of features available on the D90, so a good read through the manual is essential. 18-105 lens has VR, giving you that extra couple of options on the shutter speed, f/8 seems to be the sweet-spot for this lens.|#|No ISO quick change button, you have to hold a button next to the screen and then change it using the rear scroll-wheel; a button on the top of the camera would have been much better.
9.0|#|It can do everything that I want|#|It takes time to learn how to use it, time to set it up in the correct settings for the picture you want to take.
9.0|#|An amazing camera with a lot of features and a good solid feel to it. Aimed at the keen enthusiast. Supprised at how good the high def video was. Very large clear screen.|#|May be a bit heavy for some with the 18-105 lens on it, would make sure your happy with the size and feel before buying online.
8.0|#|Sharp image even at full zoom|#|
9.0|#|Excellent quality and features|#|Limited software included - full imaging product needs to be purchased separately
9.0|#|Overall I have not come across any serious flaws.|#|
9.0|#|Not as heavy as I was expecting - even in my little hands.|#|
10.0|#|A beauty of a Camera. - the only score of less than 10, ease of use, is due to the number of altenatives that have to be mastered. In time I would, no doubt, award a clean sheet of 10's|#|
10.0|#|This is a fantastic camera with so many features to use. It can be a bit daunting at times but the more you use the camera the more you get used to what it can do. I would say go and buy it if you want a serious camera.|#|Nothing yet
9.0|#|Going from a compact, it is really fast. Although at first the vast number of buttons can be daunting, they are really well laid out, so its easy to set up a shot quickly.|#|
9.0|#|Love the camera and photos it has taken. Still trying to find my way around it as has so many features.|#|Have not found any yet
9.0|#|Robust, flexible, quick, a professionnal camera for an amateur|#|
10.0|#|Exceptional image quality combined with ease of use.|#|None.
9.0|#|Great camera.  Great pictures.  Lovely balance and feel.|#|Have yet to discover any.
9.0|#|Feels good in hand|#|Nothing I've found
10.0|#|Really love this camera easy to use, good instructions and brill photos on every occation. My daughter rides and the shots are clear even at speed|#|none so far
9.0|#|Very versatile. Superb resu;ts.|#|Remembering system function controls is not easy as multi use buttons are not always logical.
10.0|#||#|If your new to dslrs this camera has a steep learning curve to get the best from it.
10.0|#|Huge range of accessories|#|Some lenses are mainly plastic so might be less robust than of old
9.0|#|Noise is low and handling is good.|#|Video jellovision makes it distracting for even casual use.
9.0|#|Menus are easy to access and are arranged in a very sensible manner unlike some other makes of dSLRs. Image quality is stunning. Despite having some visual impairment, I find this viewfinder to be one of the easiest to use giving good indication of the focus point of the image you are taking. Easy to change lenses. A good, well balanced weight.|#|Plastic battery compartment lid may weaken in time.
4.0|#|Great image quality|#|Also lense auto focus is very noisy, one camera shop said the servo motor was at fault.
10.0|#|We have found this a super buy!!|#|
8.0|#|It's a good DSLR Camera - just read the reviews about it. They carnt all be wrong.|#|Don't know any!
9.0|#|Easy to use-lots of features|#|None-so far
10.0|#|18-105 lense is perfect to get you up and running, exceptionally good at close ups !!!|#|None so far  :)
10.0|#|ease of use and not too heavy has very advanced features for a camera of this price|#|cant find any its just a great camera
10.0|#|The capacity for amazing photos|#|There is so much to learn to get its full capability for amazing pictures
8.0|#|Good picture quality. Robust build, quality feel.|#|Manual is poorly structured. Some aspects of set up awkward to use.
9.0|#|Great quality pictures.|#|The camera does so much - the manual is a beast and I have only scratched the surface of the functionality.
10.0|#|Overall build quality. Very good quality kit lens - better than most in its class|#|Probably need the optional battery hand-grip for ultimate comfort
10.0|#|It takes amazing pictures, the HD recording feature is awesome, you could actually make proper professional looking movies with it. It captures pictures very good at high ISOs. I have only took pictures at up to 1600 so far and it hasn't produced any noise. I have yet to see noise in my pictures. I've only had it for a month, I would've given it a more in-depth review if I had used it intensively. But so far, it's awesome!!|#|The HD recording has some sort of a limit with the recording length, I suggest you do a little research about this flaw before purchasing this camera. Another thing I've hated about this camera is that it doesn't mount properly on my late 2007 MacBook, a way around it is to use Image Capture in the applications folder, it's a 2-step process to import your pictured into iPhoto. I don't think there's a fix for the problem either. I wish it was able to mount properly. Please research these issues before purchasing it.
9.0|#|Moving from a digital camera to this - the transformation in images and being able to capture up close spontaneous shots is just superb.  Brilliant stuff !|#|A big manual and lots of options/things to learn .. but you can get going really quickly on AUTO settings
9.0|#|Lovely metering - fantastic low-light performance. Superb on-camera flash. Everlasting (almost) battery life. Great kit lens.|#|Still learning menus as an ex-Canon user.
8.0|#|lenses.  If you compare this to the equivalent Canon there is a clear difference in build quality and the handling feel.|#|Nikon lenses are expensive, Canon seem to have cheaper options available.
10.0|#|Great value for the money.|#|Can't fault it.
8.0|#|Video is a useful addition|#|Wind buffeting noise records on video
9.0|#|Great pictures, simple to use, surprisingly light weight, great features|#|Occassionally the autofocus doesnt work and jams the shutter, panicked me at first cos i thought i'd broken something.  Just a quick flick of the mode selection wheel seems to sort it out!
10.0|#|It's my first DSLR and it's wonderful!|#|Can't think of any yet, apart from maybe the size compared to an average compact DC, but then that's comparing apples to pears
10.0|#|Fairly easy to use, stunning shots as standard out of the box item. DSLR all the way from now on..|#|Expensive Hobby, keep getting drawn into buying more and more products for my D90... But i'm sure this a good point too!!!
10.0|#|Ease of use. Quick and fuss free video shooting. Easy downloading of images to computer|#|No auto focus whilst video is in operation.
9.0|#|A great versatile lens that came as a standard kit lens.  Much more versatile than the lower magnification zoom lenses offered with some other kits.  The VR allows you to use a lower film speed in lower light levels.  easy to use in manual mode.  No hunting when autofocussing and very quick to autofocus|#|have had slight over exposure when using the lens but this is probably due to my bad photgraphic techniques rather than the lens
9.0|#|Amazing picture quality. Easy to use.|#|A bit over whelming to begin with in terms of the amount of functionality it has to offer, but in the long run this is a plus point.
8.0|#|Great build, super HD video quality. Very good battery life.|#|Nikon software is a nightmare to use and when you make a copy of images you need to be very careful, because nikon give the image files an additional number which make file logging very differcult. Also because raw images are saved in Nikon's own format (Nef) they are not compatable with abode photoshop (have to upgrade to Lightroom) in order to do post processing if required, Nikon do not supply a full editing software , you will have to buy either Nikon Capture 2 or some other software. Viewing in PC My Pictures can only be doon after downloading an extra windows app.
9.0|#|Nikon quality, excellent range of lenses and other accessories, very good image quality and easy to use if you know what you're doing!|#|None yet.
10.0|#|My first Nikon, Canon before this. The D90 feels substantial in your hands easy to balance and hold. The view finder is clear and sharp and the eye adjustment is precise, I wear glasses. The layout of short cut button takes some getting used to. The end result is very good, overall a very good camera.|#|None yet
10.0|#|There are lots of reviews about this product on the internet. Fantastic buy and would recommend it to anyone who is keen on photography.|#|
9.0|#|Image quality|#|Very confusing manual
9.0|#|Excellent pictures|#|Can be very complicated to use due to all the options available.
9.0|#|4.|#|Haven't Found Yet
7.0|#|nice sharp images,good lcd, nicely put together|#|plastic mount on lens
10.0|#|It is absolutely fantastic, the zoom range on the lens is superb. Some of the features of the camera are a bit difficult to learn about but I am getting there.  I felt guilty about spending so much money but it is very much worth it!|#|No viewfinder shutter, just an annoying piece of plastic which could be lost easily.
10.0|#|gives you a professional Camera value for money|#|takes time to learn to use it
10.0|#|Highly recommended for amateur photographers.... very handy and the best one!|#|NA
10.0|#|stylish product very easy to use in auto mode takes very nice pictures was suprised how good pictures turn out pro pic from a toatal novice|#|cant really say there any bad points im going to collage in couple of weeks so hope to use the nikon too its full use
9.0|#|An all round great product.  Easy to use for a beginner but also contains features for the more experienced user. Fantastic, large screen displays images brilliantly and live view has been a bonus.|#|Nikon software is not great.
9.0|#|good build quality, well balanced, all controls easily accessed.  Whilst I have not had long enough to speak authoritatively I am confident that the sales pitch is not an exageration.|#|Not found any yet.
10.0|#|Battery life seems to last for ever.|#|None so far.
10.0|#|Lovely camera - great features and easy to use.  Learning something new everyday|#|
8.0|#|Excellent performance of camera AND Lens|#|Lack of focusing when using video
9.0|#|Virtually instant start up, 18-105 lens obviates need to change lenses, large and clear screen for reviewing photos,menus easier to navigate than my previous Coolpix 5700, picture quality very good.|#|Nothing of note.
10.0|#|Everything. it's a treat.|#|DV on an SLR! how dare they.
9.0|#|Solid feel, superb image quality, very accurate exposure and auto focus. VR is second to none and makes a huge difference to previously wasted shots|#|AE lock button not in the best position,
9.0|#|Awesome DSLR, superb build quality, massive amount of features and adjustments. Highly recommended camera for both upgrade to DSLR or replacing an older DSLR.|#|Sould come with the full Nikon Capture software, Come on NIKON!!!!
10.0|#|Very well designed. Excellent image quality. An excellent buy for someone who wants to explore photography.|#|
9.0|#|i had a nikon d40 to start off wich was great. the nikon d09 is the best .|#|none
10.0|#|Everything|#|Weight
9.0|#|The images will sell the camera|#|
9.0|#|Build and feel is on a par with much more expensive cameras. The battery grip for the D80 fits and works a treat turning it into a real handfull, perfect for portrait shots. Depth of field preview is something I've gone without since I last had a 35mm SLR, but it's great to have it back on this camera. Full colour histogram is a plus too.|#|Not found any yet but it's early days.
9.0|#|Fantastic - more control than you'll ever need. I moved up from a D40 and it provided all the upgrades I was looking for; better manual focus (it also auto-focusses better), better screen, no coloured moire, better support of lens types, great picture quality. Not cheap but worth every penny.|#|Could be cheaper (of course!). Some would criticise it because it's not built like a tank but personally I'd prefer smaller and lighter. It often feels like my brain isn't big enough to do it justice but with time....
7.0|#|The build quality is excellent, and despite some reservations about the lens based on reviews I've read, it seems fine for normal use. The rear-curtain sync - something I wouldn't normally use - has churned out some great shots already.|#|!
9.0|#|excellent quality build , superb images|#|nothing really, takes time to understand all features if your are a novice to dslr's
9.0|#|Too many to list|#|Pity no auto-focus in HD Video mode
8.0|#|great price and the usual nikon quality|#|none
9.0|#|great alround lens. It save me carrying a number of differents lens with me. Dlighted with my purchases|#|I find the photo can be a bit blurry oround the edges
10.0|#|Stunning image quality, easy to learn photography with|#|None!!
10.0|#|Fantastic camera and recommended to me by professionals. Might take a little while to gain the confidence to move off the point and shoot but already having fun just trying out all the different settings|#|None to date
9.0|#|Great piece of equipment, still learning.|#|none
9.0|#|I haven't had it long enough to test it fully but from what I've seen so far it is an excellent performer. The 18-105mm lens gives you plenty of scope should you want to go out without carrying a bag full of lenses. I particularly like the 4.5 frames a second shooting ability and used this to get a sequence of my nephews coming down a helter skelter. Not only did it shoot rapidly but every shot was pin sharp due to the dynamic focussing from the 11 focus points. There is a reason why this camera is still being sold some 3 years after launch - if it's not broken don't fix it!|#|None really but I did find the top LCD menu a bit tricky to read (I need glasses for reading). This can of course be rectified by switching to the large rear LCD screen.
10.0|#|I am very glad that in the end I have chosen  the D90 because like most people I was truggling between the D90 and the D3100. Despite expert say that image quality is higher in the D3100 because the new processor the D90 is still a superior camera although it's been around for 2 years now. Also the D90 has a very strong body perfect if you do lots of outdoor. The D90 looks ineed more professional.|#|Perhaps it's a bit heavy to carry, but that it is also a good pont.
10.0|#|this camera is very easy to use and has many different modes, the lense is very good and it is very easy to change the shutter speed and apature controlls so overall this is a very good camera!|#|the only bad point about this camera is i have had trouble with the lense as it wobbles when it is on.
9.0|#|Resolution, features. robustness (dropped from 3 feet with no discernable damage!)|#|Old batteries from D60 don't fit
10.0|#|image quality|#|none
9.0|#|Professional DSLR for the non pro user.|#|None.
9.0|#|the camera seems to have a good build quality and alot more extra features than my previous sony A350, too many to name. It takes very clear and sharp photos and have been extreamly pleased with it|#|I havent had the camera long enough to experience any bad points
7.0|#|Image quality is very good with this lens, nice colors.|#|Live view auto focus  slowest than viewfinder AF
10.0|#|NIKON D9018-105 D/SLR  - very good !!! EXCELENT!!!!!|#|-
10.0|#|Even in the lowest quality the photos came out beautiful. For me, I like to hold a camera with both hands, not with for finger tips. This is the camera of my dreams|#|Nones
9.0|#|Excellent features for a camera of it's age and the picture quality is fantastic!|#|A little on the heavy side
10.0|#|Lovely camera, but at the moment I'm not fully conversant with all it will do.|#|points but I find it a bit complicated. Probably be better when I get more practice with it.
10.0|#|overall BRILLIANT..|#|
10.0|#|Being an amateur no comments so far, very happy with the camera. My friends purchased a DSLR recently but when they see my D90, they all got envy. Sory too late for them.|#|
10.0|#|Great camera , with really easy to use features|#|
9.0|#|a Real good Semi Pro Camera.|#|would take some time to get used to all the features. they are loads of them.
9.0|#|This camera takes great pictures.|#|DSLRs are expensive, fact of life and not really a criticism of the camera.
10.0|#|This is an excellent camera, it takes good photos and is very well built with a magnesium body.|#|None
9.0|#|Good professional feel when handling the camera|#|Can't think of any bad points at the minute
9.0|#|Lens auto focus and VR shake reduction do exactly what they say on the tin. Very easy to use and produce creative results straight out of the box.|#|Focus and exposure lock button position.
10.0|#|An excellent camera with many good features, most of which I haven't used yet. Strongly built and sturdy.|#|The instructions are extensive, and I feel could be written a little more interestingly and made easier to follow, references to other pages still don't always answer the question.
9.0|#|usual nikon build and features|#|Body is too Heavy
9.0|#|image quality up there with the best, with easy access to all the important functions. The benefit of HD video if you need it.|#|haven't found any yet...
9.0|#|easy to follow instructions, easy to use, nice feel and balance to the camera with kit lens, happy with pictures taken so far.|#|soft ware provided is not vey good, would have liked option to programme my own setting and sore for further easy use.
10.0|#|Bags of features such as colour balance correction after shooting, rapid auto focus, good colour rendition; 4.5 frames per second shooting, face recognition focusing just to name a few.|#|HD movie mode is not some thing I would look for in a stills camera. I would buy a dedicated movie camera.
10.0|#|Good all round camera and easy to use.|#|None so far!
9.0|#|Well Balanced, Natural Hold... Great Image Quality|#|Not environmentally sealed, takes a little getting used to if you're not familiar with NIKON.
10.0|#|very easy to use, with lots of things to work with which is fun.|#|none i really loved it.
9.0|#|The camera is easy enough to use. Image quality is astounding and the bundled lens makes for a very good starter package.|#|It's a little bit more pricey than the Canon's but I do prefer the images captured by the Nikon.
9.0|#|Great images fantastic high iso performance easy to navigate menus.|#|Got to be honest I can't think of any :)
9.0|#|Very good build quality.|#|
9.0|#|LCD info screen.  Customiseable buttons|#|No supplied storage card. Heavy. High cost.
9.0|#|Good weight and good to hold, generally nice to use, kit lens zoom range better than most, produces some very sharp pictures|#|Not as intuitive as it could be
10.0|#|Picture quality is amazing|#|No bad points, but it will take a bit of time to learn to use the camera really well
10.0|#|indoor pictures great flash|#|none
10.0|#|Superb camera, with loads of features, allowing you to set it up just how you like. It also includes many in built filters saving you money buying them as extras. The lens is amazing, great range and the VR feature is excellent.|#|If you want to use the video side of it (which is great quality) it could do with more features, but given this feature is new to DSLR then there is little room for complaint really
7.0|#|Awesome camera, awesome images. Great features. Means it's the best camera I've ever owned.|#|There is a problem with the camera freezing at random times. It turns out this is due to a build quality error between the kit lens and the camera bayonet which is solved simply by slightly twisting the lens. This is not a huge problem, but certainly a niggle that people should be aware of.
10.0|#||#|Need a battery grip.
6.0|#|The D90 is a good Training Carma if you want to go pro, if you have printed you own film and used old types of cameras this will be good fun for you.....|#|none i can find at the moment
4.0|#|Easy to use. Features just like other Nikon cameras.|#|After a couple weeks of use, the Manual function stoped working. Adjustment dial did no such thing. Only the Auto function worked. Obviously this was not of any use. Because of this, I don't think it's for heavy use.
10.0|#|good on all points!|#|heavy for travel
5.0|#|Easy to use, excellent images|#|This has proved unrelaiable. Within a month of purchase the flash stopped working altogether and the shutter intemittently froze.
9.0|#|Nikon D90|#|Price......
9.0|#|Picture quality.|#|Complex menu system.
9.0|#|Cool|#|
9.0|#|it's really nice and very challenging to know how some of the features works|#|as of now i don't see bad points
9.0|#|VR on the lens, frames per second,|#|
10.0|#|Its a Nikon!|#|
8.0|#|Light for a high quality SLR. The lens is superb.|#|The forget to mention how to thread the strap in the instructions.
10.0|#|It was an easy choice for me having upgraded from a D50 . although i have only given the D90 a 9 for ease of use thats mainly down to myself not being fully used to all of its features. i would reccommend this camera to anyone who loves their photography.|#|None
9.0|#|Really excellent camera from novice to semi-pro|#|No bad points yet
9.0|#|Brilliant............|#|
10.0|#|My Menu lets you put commonly used controls in one place|#|None that I can find so far
10.0|#||#|NONE
9.0|#|Everything|#|Nothing
9.0|#|price,quality of pictures|#|plastic body
9.0|#|Very good and serious site. I recommend it for EU users even if it's a litle bit long to deliver (see above).|#|very long delivery to foreign country because I was a new user of google check out.
9.0|#|Nice feel about body, speed and ease of use, good quality photographs|#|Was disappointed that batteries for D60 did not fit D90 - so expensive to have back up batteries.  One review did say they were compatible which was one reason for choosing this model
7.0|#|lens - excellent|#|very flimsy feel to camera - not recomended
7.0|#|Quick to turn on, really good zoom. Feels solid and takes normal AA batteries instead of a silly packaged battery.|#|In some indoor and low light shots the image has a bit of noise. You can only get to the setup menu from play mode and not camera mode which is a bit confusing.
9.0|#|zoom, easy functions|#|eats up battery quickley
