9.0|#|WEATHERPROOF SEALING.|#|MENUS A LITTLE CONFUSING TO START WITH BUT FINE ONCE YOU GET USED TO THEM.
8.0|#|Quality of finish, Backward compatible lense capability|#|Weight, Std Lens Cap fixing, Pentax' realisation that the K10D was underpriced and the upgrade K20D model's price now refects this.
9.0|#|IT FEELS SOLID MUCH MORE LIKE SLR PRE DIDITAL AGE. CAN COMPLETELY MANUALLY OVER RIDE IF YOU WISH. COMPATIBILITY WITH PENTAX LENSES PRE DIGITAL A MAJOR PLUS POINT.|#|WHEN YOU TURN THE CAMERA THROUGH 90 DEGREES A SMALL CLUNK IS FELT WHICH LED ME TO TAKE IT BACK TO THE SHOP- TOLD THIS WAS NORMAL AND DEMONSTRATED ON OTHER PENTAX SLRS IN SHOP- THOUGHT TO BE PART OF ANTI SHAKE MECHANISM- JUST A BIT ALARMING WHEN YOU FIRST NOTICE IT.
10.0|#|Fully featured, excellent build quality, good weatherproofing|#|Nothing yet, but I am still learning the controls!
9.0|#|Excellent build quality, sharp images and colour retention.|#|leneses and flashguns expensive
10.0|#|wonderful flexibility, can easily switch from auto to amnual and have full control|#|tends yo underexpose so need to compensate
10.0|#|easy to use anti shake is a must for people like me with a slight tremour in hand|#|no case with it
9.0|#|One button to press to save as RAW if shooting in JPEG: smultaneous RAW and JPEG; seals|#|
10.0|#|Picture quality superb, good feel and weight|#|
9.0|#|Waterproof, Easy card installation, neat lens, easy to operate|#|None
9.0|#|All in all I'd rate this camera a marvellous tool to use for any situation, i have photographed 2 weddings with it and every shot is spot on in exposure and focus, all I need do is compose a shot and let the camera take care of everything else.|#|The only fault I found with it was the built in flash, it's not powerful enough for studio work but as a fill in for ioutdoor portraits it's OK.
9.0|#|I was able to take pictures as soon as I had unpacked the camera - and read the manual!  This was using Green mode and am now experimenting with the other options.|#|The battery indicator does not give you much warning when the battery is due for charging.  I would like to know how much charge is in the battery before I start to use the camera.
10.0|#|The quality of the pictures is amazing. It makes photography fun.|#|
10.0|#|Looks good, handles like a dream. I would expect nothing less from Pentax.|#|
9.0|#|compact and nice handling- typical Pentax.All Pentax lenses fit albeit with some restrictions-see below.Found it easy to use after using film Pentax models.results in available light have been excellent. exposure meter very sensitive. Battery life good.Camera has not been tested in variety of lighting conditions yet. At last an excellent digital slr for the pentax faithful. There is life other than Nikon and Canon despite what the journals say.|#|older Pentax flash not compatible-even previous top flash unit 500FTZ.screen not easy to read in daylight-may not be worse than other cameras. when using aperture ring on older lenses only manual metering available- I would have expected aperture priority at least- maybe there is but I haven't found it yet!
10.0|#|Comparable in  use with the LX, the best SLR Pentax, or anyone else perhaps, ever produced.|#|The software support for RAW format is limited. Good image adjustment but no quick crop or straighten.
9.0|#|Good quality, nice and solid, fairly easy to use after an initial 'heavens, there's so much to learn'. The results so far are all that I expected.|#|None, really, apart from the manual, which is a dog's dinner of a book, and doesn't open flat, which means that you need at least three hands. That, at least, is a 'must do better next time'.
10.0|#|Image quality, versatility, ease of use.|#|Size and weight (compared to *istD), also Pentax do not import ERC to UK market!
9.0|#|more intuative controls than previous pentax digital slr|#|colours sometimes seem a bit 'plain' (if that makes sense!)
9.0|#|Good solid well built camera with lots of features, good lens compatibility and lots of possibilities for producing amazing photos|#|
10.0|#|Great to be able to take it snorkling, down water slides on rivers ect and not worry about it. it adds a whole arena for  taking pictures and videos. There loads of fun features like meowing shutter sounds, alarm clock and special effects. The compact size is also good fits nicly in the pocket. The time lapse feature and the panorama thing is fun too allowing you to get creative.|#|The screen is vunrable to scratches, it seems quite proud and would have been better re-cessed like the lens is, mine got scratched on the first day.  Picture quality is not as good as my old cyber shot but i like been able to take it anywhere which i could not do with my old camera. the video quality is also not super sharp especially if you use the zoom.
9.0|#|Very good value for money. I got this camera only for holidays, but I haven't gone yet, so I didn't test it. But I saw pictures on the internet and they are just fine. Just for fun, is more than enough. I am comparing to a Panasonic TZ-7 which I always have with me, and some Canon SLRs... HD video is fine. Zoom would also be nice during video.. Better (harder) built quality than the w60. (check the edges) If you have children, or your are the type of person who drops things all the time, get on! :-) If you can pay more, check also the competition. W90 is too expensive. If you are thinking of pentax, get the W80.|#|Toooo much noise. If you are used to better brands, (...) you will be a bit disappointed. Zoom on video, as mentioned before. Battery life could be better. If I remember well, this type of battery is very old. Check also, if you find a good discount, the FT1.
9.0|#|all weather camara! Fast ready to shoot pics. Handy format|#|Slow ready for next pic. Serie pics not available ( at least not found ....!)
5.0|#|The environment of water is good, if that is your main object. Under water pictures holds better up in quality compared to the ordinary use. So the extreme usage is fine for the money.|#|For the same money you get much better pictures with another digital compact camera but without the extreme functions.
10.0|#|Its compact, slim, small, waterproof and takes great pictures. I read other reviews knocking it, before I purchased mine, and I`m glad I took the plunge on this waterproof camera.........|#|
8.0|#|many different photo options|#|underwater quality need improving
7.0|#|Underwater pictures are excellent|#|Taking photos with the flash is very poor. Dont bother to use at night as the flash is little better than a phone camara.
9.0|#|opotions good, face focus very good, robust build,|#|no case provided therfore lens cover can be easily scratched
8.0|#|Well built, easy to use (once you get your head around the menu system), shock and waterproof. Good lens from wide to telephoto. Images a bit grainy oh high iso. But otherwise excellent.|#|
9.0|#|compact and good under water.|#|poor battery life. If on video will only do 15 to 20 mins then flat.
10.0|#|easy to use and hard to damage a good camera for people who do sports|#|have not found any yet
9.0|#|The camera was easy to set up and use. Went white water rafting and tied it to the life jacket. Survived it with flying colours. recommend it for out door activities and why not have a close to indistructable camera for the same price as a normal one. I recommend it.|#|Keep the lens protection glass clean. No viewfinder.
9.0|#|normal pictures are quite good but underwater pictures and video are exceptionally good.it is small and very easy to use.battery life is also good.|#|apart from normal out of water pictures not being so good i dont really think i can't fault it.the main reason for the purchase was for underwater use and for this it is great.
8.0|#|shoot, for example it does manual focus and soft flash. Macro focus from as little as 1cm. Face, smile and blink detection. Reasonably fast startup time and wide angle 28mm lens. Good underwater performance although images can be easily blurred. Fast autofocus.|#|Non standard USB connector. Cannot be charged via USB. Battery life could be longer. Battery can be inserted with the wrong polarity.
7.0|#||#|LCD-monitor has a bad quality.
9.0|#|lightweight, strong and good image quality for price|#|
9.0|#|Amazing video under water. Small n comfortable. Has soooo many features.|#|Image quality in normal conditions (not under water etc) is poor. Looks grainy
5.0|#|Rugged, waterproof.|#|Bulky, slow interface, only adequate image quality.
8.0|#|Large screen size|#|Would like to be able to re-charge the battery without removing from the camera
9.0|#|Easy to start using for the first time, lightweight to handle, lots of different functions to take unusual photos.|#|i dont consider personally that there are any negatives about this product.
8.0|#|Good camera every thing ok. Good Focus and taking clear picture.|#|Take out battery for charging every time worst point, and not very good for night photo's .
5.0|#|Everything except image quality.|#|Very poor image quality: lack of sharpness, unrealistic colours and short image length.
10.0|#|great little camera bought for my son to take photos for his a level art  great for the money|#|none
10.0|#|Small, easy to use and good battery life. Just the right size to fit in a pocket.|#|None that I've found
9.0|#|quickly ready from switching on ,so far only used in Auto mode which has given very good results, small convenient size,well made camera with a nice feel to it.|#|battery life is fine overall, but drops quickly as soon as idication starts showing low.
7.0|#|simple to operate.slim,good battery life, great point and shoot camera but also lots of extra features|#|not so far.
9.0|#|very easy to use|#|should come with at least a bag to keep it in
10.0|#|Realy easy to use any one could use it.|#|doesn't come with case and sim card but that is normal.
10.0|#|good quality a name you can trust!|#|
7.0|#|Versitility|#|No optical viewfinder
9.0|#||#|Smile recognision a bit of a gimic. You have to show a lot of teeth for it to work and the resulting photos are not good.
9.0|#|Handy size, easy to use even in the cold weather, clear bright screen|#|Menus take a bit getting used to
9.0|#|Easy to use -present for the wife!!!|#|None
9.0|#|Easy to use nice camera also own pentax MP60|#|No case
9.0|#|This is a fantastic little SLR - even more so as I bought it as a kit with 18-55 and 55-300mm lenses.  Build quality is good, the only possible minus being carbon plastic mounts on the lenses, but this is really only an issue if you're a press photographer or plan to scale Everest with the camera hanging off your rucksack!  Handling is fine, although those with large hands (which I don't have) may find the diminutive size of the camera makes for fiddly button pressing.  That diminutive size, though, is another plus as this really is a very compact SLR and will fit into a small camera bag or pouch with no problem.  The fast (4.7 FPS) autodrive is terrific, meaning that, at a recent airshow, I got better shots than I've ever managed before, capturing even low flying fast jets, pin-sharp.  Where the camera really scores, though, is picture quality - sharp, 12.4MP photos with realistic colours and that 3D quality that makes the image seem to jump off the computer screen.  All in all, a little gem, which I am very glad I bought.|#|The most annoying point for me is that the button to switch from taking to viewing pictures is situated at a point where my nose sometimes presses it accidently, changing mode unwittingly!  Now, I don't have a large nose, but I do shoot looking through the viewfinder with my left eye, so if you are a right-eyed photographer, it won't be a problem.  Other downsides are that the Live-View, like many SLRs, is not much cop, and although the viewfinder tells you the camera has focused (with a green hexagon lighting up) it doesn't indicate exactly what it's focused on.  I haven't found this too much of a problem - the viewfinder is sharp and bright enough to be able to see for yourself - but some might miss the confirmation.
9.0|#|Excellent value and build quality. The 18 to 55mm kit lens is incredible and wish I had gone for the extra lens kit when I bought the camera. Having progressed from film SLR to compact digitals many years ago, I thought it would be some time before I could produce high-quality images without using all the automatic features, but to my surprise, with a bit of guidance from both my sons who are DSLR users, I was producing crisp and beautiful images in less than a week of use. I would recommend this to anyone who is looking for a more professional camera than the entry level Canon, Sony or Nikons, which I understand users soon outgrow.|#|Haven't found any yet.
9.0|#|Generally a very good camera for value. I found it easy to use and with the high ISO rating it takes excellant night shots. I read a professional review of this camera and I found it a bit unfair to state that the lithium AA batteries only lasted a DAY!! My batteries have been in the camera since purchase ( about 4 weeks ) and still indicate as fully charged.I have so far taken about 200 photos on these batteriesThere is an issue with battery drainage but not in normal SLR use e.g ( not using 'Live View ) - using live view is a heavy drain on the batteries, why this is so, I don't know when you consider Compacts use live view all the time!! The camera itself is solidly built and well finished in its various colours - mine is BLUE.|#|Apart from the Live View the only other gripe I have is there  is no remote socket!!
9.0|#|Cheap 55mm-300mm zoom lens  when purchased with as kit lens package|#|
9.0|#|Light, good range of facilities, excellent screen|#|
10.0|#|Has aesthetic appeal, draws attention, maybe because of the colour. Can use one handed. Fast, quiet start up time. Not too heavy. Excellent inbuilt filing system (photos stored in daily folders) Can use my husbands lenses. (K20) .  Like the setting information when turning the top wheel, ie portrait macro etc. Love the high speed rapid shooting.|#|Flash release should be at front.
9.0|#|Image quality, features, size and mass, can use older Pentax K lenses, available batteries.|#|No visual indicators of focus points in the viewfinder
9.0|#|This is my first DSLR Camera ( I have also Pentax W60 and Canon G7 ). So far I think I made a good choice ( Nikon D5000 and D3100 were also my option ). I'm sure I didn't explore all features, but quality of pictures is OK. I'll buy also 50mm 1.4 Lens hoping that this will help to improve quality even more.|#|Neckstrap is to narrow.
9.0|#|takes great photos too!|#|Menu system a little confusing / hard to navigate quickly
10.0|#|I have just made the transition fron Film SLR to DSLR and am still finding my way around.  However Ihave found everything easy to use and follow so far.  The features are excellent and and easy to use and my results are improving all the time.  Should have changed long before now!|#|None so far (and hopefully never!)
9.0|#|The camera is relatively compact and light which makes it great for travelling, also the many auto settings makes it easy to take great pictures even if you are an SLR photography novice like me. Although I admit I am no photography expert, to my eye I believe the pictures taken with the Pentax are of great quality and the in-built editing features make it easy to crop, rotate and apply fun digital filters to photos.|#|The only bad point is that the camera requires 4 AA batteries and does not have a built in rechargable battery. But this can also arguably be a good point as it means that if ever you are running low on batteries no matter where you are it is easy to get new ones.
8.0|#|Light but still feels sturdy. Nicely balanced. Easy to use Menu. I bought the Pentax K-X  to take Photo's of my Dogs on the move. Have had some great results so far.|#|No Focus indication in the Viewfinder, but you get used to that. Very noisy shutter, not recommended for taking Photo's of sleeping Babies
9.0|#|Responsive camera.|#|Lacks focus points in VF.
9.0|#|I like everything about it, except for one thing.|#|There isn't provision for a cable release.
8.0|#|Price at the time I purchased was very good. Inclusion of rechargeable batteries is a plus point. Feels nice in the hand and has all the features I want as a beginner.|#|Lack of focus points
6.0|#|Ability to interchange lenses with my previous pentax cameras.|#|In auto- focus I expected the majority of my photos to be clear , but 50 % are blurred.
8.0|#|Features, K-mount lenses, value for money|#|No panoramic shooting mode, dial knob could do with being stiffer
9.0|#|very nice camera|#|batteries don't last long
10.0|#|Easy to use in the auto functions for new DSLR users but with great features and settings for the more advanced user.|#|Difficult to find out how to use older Pentax lenses in the manual, but this can be found out easily on the Pentax web site.
9.0|#|Lightweight, good looking,does the job. I'm happy with it!!|#|My first digital camera after being use to a film SLR. Seems more complicated than my old camera but this is probably the difference between digital and film and not this camera's fault. The autofocus seems a bit on the noisy side, but then again I haven't got any thing to compare it with.
9.0|#|A Beautifully made camera and fits in the hand comfortably. It has a host of features more than i have found out how to acces/use.The lens is fantastic and the body is just right with  buttons in the right places. this is my first venture into a digital slr and i am loving handling the camera and taking good photo's.Very pleased with the price i paid  (cannot mention here) which included a set of eneloope batteries..Well pleased i bought it...|#|Perhaps a little too complicated for a non technophobe like me having been used to auto/manual film camers (pentax me super) so i am on a steep learning curve but happily doing so. As of now have still not managed to be able to use a  non auto focus manual lens, i am sure it is feasable...
6.0|#|ease of use and display instructions|#|Noisy automatic shutter - no good for taking pictures of wildlife or birds!
9.0|#|easy to use first DSLR, great pictures! Good viewfinder and not too big to handle.|#|The AA batteries, can be an advantage also, but you need to buy good rechargable batteries for this camera (live view eats batteries if used).
10.0|#|easy to use|#|none
8.0|#|specification|#|Largest aperture is not that good
9.0|#|It's still early days for getting to know this camera but so far the experience has been wholly positive. Great value for money, definitely.|#|None identified, so far.
10.0|#|very small, very light, with SANYO Eneloop 2000 mah I make about 1000 photos,|#|
9.0|#|Small, light weight, special body colour, good colour representation and sharpness in photo|#|A little short bundle strap, poor factory setting of focus
9.0|#|It is the best reflex you can have on this price|#|It just has a problem with some nimh batteries.
9.0|#|7 Good battery life|#|2 LCD could have more pixels
8.0|#|quite fast|#|no top display
9.0|#|Great little SLR camera - now prefer to use it to my K10D|#|No focus points on viewfinder
9.0|#|In relation to price and quality, it's a good product! I recommend it.|#|No bad points.
10.0|#|Image quality, ease of use, using AA batteries, The price in compare some similar models in other brands, ....|#|Nothing yet
9.0|#|Specification is good for a low end DSLR with good sensitivity, and low noise. The auto focusing is fairly quick and accurate.|#|of cameras but reasonably sturdy. Live View (LV) is good but not incredibly clear and the screen is fixed.
10.0|#|( ALL !!!!! )|#|
9.0|#|small and compact fits in a pocket 12 mega pixels good quality image.large screen|#|have not found any yet
8.0|#|Very easy to use|#|not a very good colour and seems to not to focus all over the left hand corner is out of focus with camera set on Auto
1.0|#|pixels than my Olympus|#|As the cameras progress the editing programmes regress.
8.0|#|easy to use, build quality is very nice, retro; and not  too expentive .|#|lack of instruction in french
7.0|#|great design|#|
9.0|#|For a user that needs the buttons and handout it certainly delivers.|#|Nothing as of yet
10.0|#|It looks good, it handles well. It's a really good size and takes a brilliant picture. The features on it are great they allow you to be really creative with your shot without faffing about with photo shop.|#|There's a couple second delay when pressing the shutter release and capturing the picture so often the precise moment you want to capture has past by the time it's taken the photograph.
7.0|#|Photo Image quality is excellent  when judged against the price.|#|Screen image is poor and video more LoD
8.0|#|really cheap   good for people just for taking pics|#|coz its cheap ,so its like a smart phone camera.
5.0|#|nice features|#|bad image quality
8.0|#|Control layout, large LCD,RAW+JPG simultaneously, 6 fps, backward compatible with large lens range. Can use AA's as well as Lithium Battery.|#|AA adapter is optional extra. New Pentax lenses can be expensive and independent makers increasingly don't offer new designs in Pentax fit.
10.0|#|Great photo quality, so easy to use but with all the features of a top range camera. After much research this was the chosen camera and I am so pleased|#|None
8.0|#|Nice easy to use camera, takes great shots in auto modes and has some good in-built tools to create different shots. Feels like a camera, rather than a toy.|#|Would have liked a rubberised thumb rest, but that is all!
9.0|#|It's easy to work your way around the menu options if coming from a compact.|#|The kit lens isn't doing the sensors capabilities any justice. Best to upgrade to a better quality lens.
10.0|#|Best value fore money in my opinion.|#|The AA battery adapter should be supplied with the camera not sold separately. No bad points for camera itself just for Pentax's way of thinking.
10.0|#|Excellent build quality,very good high iso performance,fast burst rate.|#|none
9.0|#|Great for all the family to use with realy impresive results. From the Auto Pict mode for the kids the the fully programable settings for those special shots. Great camera with superb features for a very reasonable price. Other majors available in the price range (Canon etc...) but always seemed tobe a compromise on features compared to that of the Pentax K-R. Plays in the hand very well where with other brands had to keep dropping the camera to see where my fingers were.|#|None so far!!
9.0|#|Easy to use (but I am still working out some of the digital extras);  excellent optics;  lightweight;  I can use my Pentax K-A lenses with it;  so far the video is excellent (didn't buy it for that);  good low light shooting.  All-in-all I'm well pleased with it.|#|Close-ups using the the macro could be tighter, but to be fair, the enlargements are excellent.  I can't understand why the manufacturers don't include a camera bag as standard.
10.0|#|Overall there are too many good points to list.|#|The manual is quite small print but you can download a pdf version from the Pentax site and so when you read it it is not a strain to the eyes. Keep the printed version for when you're out and about.
10.0|#|Excellent full featured camera bought with 18-55mm and 50-200mm lenses.|#|No lens hoods supplied as standard
10.0|#|I would highly recommend this camera to everyone. It`s our first DSLR camera and we can learn a lot while using it. It is very easy to use but it has so many features that once you are more advanced, you can definitely discover its advanced programmes. It is very small and light so great to hold. There is a wide range of accessories available, spare lenses etc which fit this camera. There is nothing we would change or improve.|#|
9.0|#|Great quality of pictures, battery survived all my 3 day trip without recharging. White body looks very nice and stylish. Great purchase for person who loves photography but is just a beginner.|#|Haven't discovered it yet.
9.0|#|I bought this for my wife as it was something she really wanted, esp. it being pink.|#|There is not really anything bad about it. Though We already have a Nikon D60 which when compared the build quality does not seem to match the Nikon, but as it is the Pentax K-r is pretty solid.
8.0|#|Ideal entry level camera for beginner. Not too bulky. Fits well in the hand.|#|Aperture, speed etc. values difficult to see in the viewfinder particularly on a bright day.
9.0|#|Compact and feature rich.  Easy to use for beginners and full manual settings for the experienced user.|#|Have to buy an adaptor to use AA batteries.
10.0|#|Highly specified for the price.|#|Low res movies may bother some, but it's a DSLR not a video camera.
9.0|#|Good build quality, excellent image quality, easy to use.  Availability of AA battery adapter a good idea.  Autofocus quick and accurate.  Shutter is not noisy as some people report.  Excellent value for money|#|Not really a bad point, but video recording a little clunky.
9.0|#|Fast auto focus. Great low light quality. Good quality images.|#|Extremely low battery life and replacement battery expensive. AA battery converter should come as standard. £30 seems like a bit of a rip off for such a simple bit of kit.
9.0|#|The latest in a long line of Pentax cameras, this one replacing an *istDS. I felt instantly 'at home' with the camera. It sat easily in the hand, all the controls, which were clearly labelled, fell to my hand, and I was taking pictures within minutes of unwrapping it|#|None that I'm aware of.
8.0|#|Comfortable to hold. Very flexible but simple to use in all auto mode.|#|
8.0|#|fairly easy to use with enough functionality to keep you going for a while.|#|may not satisfy more experienced people.
8.0|#|most things for an entry level DSLR.|#|Video + no fireworks mode.  Forget about reports about it being loud, that's guff.
10.0|#||#|A bit heavy
9.0|#|Easy to use and a great entry level camera for the money - very pleased and have had no issues at all with this camera and zooms lens|#|All great
8.0|#|Similar to previous products, can use most Pentax lenses. Small size for this type of camera.|#|
10.0|#|Very good price when I purchased it.|#|A longer neck strap would be appreciated!
9.0|#|Easy to get started.|#|None yet.
9.0|#|Overall quality. Compatibility with all older lenses. Features beyond your average entry level SLR.|#|No weather shielding. Supplied kit lens feels very light and cheap - in fairness, pictures are decent.
9.0|#|Great camera overall|#|AA Batteries carrier too expensive. Should come as standard or cheaper to buy as an option
9.0|#|No one has a Pentax!|#|A tad bit heavy
1.0|#|everything apart from two main bad things which makes this camera useless|#|battery
10.0|#|Purchased to replace my K1000.  The extra lenses will fit and work manually. Excellant backwards compatability. My interim camera was an Olympus mu.  SLR's are much easier to use. I welcome the format back to me.|#|
10.0|#|I am a PENTAX fan. This is a quality DSLR camera at an entry-level price.|#|OK, it is a bit pricey. Extra lenses will be more so. But it is a PENTAX.
9.0|#|Facilities|#|Complex menu structure
10.0|#|handles well|#|none
9.0|#||#|none.
10.0|#|Highly specified for the price.|#|Low res movies may bother some, but it's a DSLR not a video camera.
9.0|#|Easy to use (but I am still working out some of the digital extras);  excellent optics;  lightweight;  I can use my Pentax K-A lenses with it;  so far the video is excellent (didn't buy it for that);  good low light shooting.  All-in-all I'm well pleased with it.|#|Close-ups using the the macro could be tighter, but to be fair, the enlargements are excellent.  I can't understand why the manufacturers don't include a camera bag as standard.
10.0|#|Purchased to replace my K1000.  The extra lenses will fit and work manually. Excellant backwards compatability. My interim camera was an Olympus mu.  SLR's are much easier to use. I welcome the format back to me.|#|
10.0|#|handles well|#|none
9.0|#|Fast auto focus. Great low light quality. Good quality images.|#|Extremely low battery life and replacement battery expensive. AA battery converter should come as standard. £30 seems like a bit of a rip off for such a simple bit of kit.
9.0|#||#|none.
9.0|#|Great quality of pictures, battery survived all my 3 day trip without recharging. White body looks very nice and stylish. Great purchase for person who loves photography but is just a beginner.|#|Haven't discovered it yet.
9.0|#|Amazing dynamic range, great interface, weather sealed, discrete shutter sound, small DSLR, SR|#|Autofocus in low light could be better
9.0|#|Both the camera and the kit lens are both fully water and dust proof.  The body feels solid and comfortable in the hand.  With plenty of both new and used accessories readily available will keep the camera current.  The HD video recording gives a very nice clear picture via a HDMI connection to the TV.  Some of the technology for this camera has been taken from the top of the range Pentax 645D.|#|It will take a while to master this camera, I have upgraded from the Pentax K-x to the K-5 and found there are a few more buttons and settings to get use to, but to my displeasure the Scene Mode is not available on this camera.
8.0|#|Better than previous Pentax cameras for focus locking onto subjects, less focus hunt.|#|
9.0|#|Solid and robust piece of equipment. Ergonomically perfect. Nice to hold.|#|Complex, takes time to get used to it. Not many Pentax lens options.
9.0|#|Excellent image quality, well thought out placement of controls, rugged build quality|#|I didn't buy this for video so none really
9.0|#|UK power cords supplied|#|- No body cap supplied (ships with flimsy 'temporary' cap)
9.0|#|Easy to adjst settings -controls are to hand.  Metering and autofocus work well, quiet shutter.  build quality is excellent and inspires confidence.  sensitivity range allows very low light photography, a real bonus.|#|Video can be tricky. Focussing is not that easy and exposure can be variable.
10.0|#|I still need to learn, but I love it :)|#|Kit lens - absolutely don't like it indoors...
10.0|#|Feels comfortable in the hand. Fast motor drive. Responsive af|#|Non
10.0|#|* A beautiful performer.|#|* Not for the person who wants automatic photos.
8.0|#|good fps|#|too much grain above 400iso
10.0|#|Build Quality, ease of use, can use old Pentax lenses, image quality.|#|none found yet
10.0|#|Image quality|#|
10.0|#|too numerous to mention high iso peformance is fantastic|#|none really
9.0|#|Very good overall.|#|As I am new to a DSLR, I am still getting to grips with the controls. Previously only used a 35mm.
9.0|#|sturdy build|#|a little on the pricey side
10.0|#|better image quality and user friendly|#|firmware needed to upgrade - auto focus work slow with my pentax 50 -135mm DA*
10.0|#||#|panasonic Lumix DMC-TS3) can be picked up slightly cheaper and are equivalent in ability and are slightly smaller in the hand - a matter of preference though - I'd still pick the Pentax.
9.0|#|Easy to set up. Easy to read icons for selecting picture mode, each with on screen definition. Very good close up capability down to 1cm. with built in LED lighting on close up. Good colour compensation when used in under water shots.|#|Not all of screen is available when taking pictures which does make for a smasll viewing area. Limited optical zoom, only 5X. Digital zoom can be quite grainy at high end and camera needs to be on stand.
10.0|#|The camera is easy to use and excellent videos produced.In all my opinion is that this product is excellent value.|#|
10.0|#|Loads of different functions, really easy to use.|#|
8.0|#|Image quality above average, easy to use, easy to adjust to your own values, easy menus, good flash photography, light to carry, good ergonomics, handles pretty well.|#|Battery, doesn't last long, need to carry a spare! Cannot recharge in the car like a normal Mp3. Zoom on the video doesn't give a clear picture. No visor! Difficult to see clearly on the rear screen with bright sunny days
9.0|#|fantastic camera,good quality,great price.|#|havnt found any upto date.
10.0|#|Small fit in pocket, over all excellent|#|Find the video soft ware with camera keeps freezing.
9.0|#|Easy to use and good quality pictures|#|No lens cover
2.0|#||#|Could not use the camera as the battery would not charge
10.0|#||#|Not as much range of lenses as Nikon or Cannon but still ample choice but the use of old lenses negates this really.
9.0|#|As an absolute beginner, I'd say this camera was a great choice. To take a great photo, you don't really HAVE to do anything more than press the button, but comprehensive adjustment options are available if you wan to use them. I don't really know enough about cameras to give a full analysis but no complaints so far, it's doing exactly what it's supposed to as far as I can tell, and doing it very well at that!|#|Well, to be honest I don't really think there are any bad points. I mean, the camera is covered with buttons which can be quite intimidating at first, and the instruction manual isn't the best one I've ever read, but it's pretty newbie-friendly and you can pretty much just play around, pressing whatever you want and seeing what it does without really messing anything up so yeah, overall I'm very happy with it.
10.0|#|Every thing about this camera  says class , every thing you need is at your finger tips.|#|I cant afford  two at this time.
9.0|#|Lots of useful features, that make it easy to use.|#|Some of the features are quite difficult to find.
8.0|#|Lots of features enough to keep occupied learning how to use them for very long period. The kit feels very solid and well built.|#|The manual to me caters for experienced photographers. In addition the physical contruction of the manual i.e. size thickness and ability to stay open on the page selected makes learning how to use the camera difficult. I have loaded the PDF version on to my tablet for ease of use.
9.0|#|Easy menu|#|Rather bulky and bit heavy
10.0|#|Easy to use, with well placed controls.  Fast start up and hardly any delay between shots. Build quality is excellent, it feels very sturdy and weatherproofing is a definite plus.|#|None so far
9.0|#|Build quality. External controls. Customizing settings.|#|Focus accuracy needs adjustment.
8.0|#|Feels very solid and of good quality.|#|The 18-55 kit lens is really not very good and image quality is quite poor. I would advise buying the body only and purchasing a better quality lens with the camera body.
10.0|#|Not yet had the K-5 a week but so far very easy to use, navigate menus and adjust settings.|#|None so far.
9.0|#|As good as you expect from pentax had 35 mill for 20 years or so same good quality|#|Might alarm ntew photographers
10.0|#|easy to use|#|no bad points for me at 73
9.0|#|At max Pixels pics are good enough to use in professional graphic design.|#|Battery life is not very long and I would recomend buying rechargeables
9.0|#|Point and shoot if that's all you want to do but is also very versatile. Used with a tripod even mini tripod it will take excellent time exposure shots-without flash, automatically which is excellent for buffs and beginners alike.|#|These cameras aren't really designed to take 'snapshots'and you can get some fuzzy shots when it is dark where a normal 35mm will take an instant shot as soon as the button is pressed.
8.0|#|It takes pictures|#|No coffee machine attachment
7.0|#||#|The bad points about this camers is that it takes more battery energy.
9.0|#|ease of use good quality of photos|#|uses a lot of batteries
5.0|#|Quite compact, nice LCD screen, easy to operate.|#|Slow focussing, weak flash and does not like 'indoor' shots.
10.0|#|Compact, feature packed, easy to use.|#|Battery Life - you need a good supply of Ni-mh rechargeables.
10.0|#|The camera is very easy and quick to use for quick shot and also very clea rimage quality. The setting are also easy to use with the dial.|#|The battery life can be poor at times.
8.0|#|PRICE,FEATURES,QUALITY|#|BATTERY LIFE NOT GOOD
10.0|#|GETS BETTER AS YOU GET USED TO THE CAMERA.|#|DIFICULTY SEEING `LED' SCREEN IN BRIGHT DAY LIGHT.
10.0|#|very good camera|#|batteries run down quickly
9.0|#|It is very easy to operate and carry.  The resolution of the photos are quite good and given the price I paid for it, it is worth every penny.|#|
10.0|#|Just a very good camera for me to use|#|None
10.0|#|The Camera is small, compact and very easy to use. All the menus appear on the screen.|#|Only has a quick ref guide consisting of 3 pages. You have to downlaod the complete 72 page instruction manual from the website.
9.0|#|6m Pixils enable sharp images to be printed even when considerably enlarged. Seems very good value for the money|#|At my level of photographic competence (still at the point and shoot stage) I have no criticism to make other than the high consumption of battery power which is found in all optical zoom cameras.
4.0|#|Lens quality. Not much else.|#|
9.0|#|Neat, easy to handle with easy to understand instructions|#|None
8.0|#|Simple and easy to use.|#|Will have to get the connection checked out.
9.0|#|easy to use|#|none
9.0|#||#|When I took 2 pictures the memory was full so I had to but a memory card - I thought I would get more than 2 pictures
7.0|#|Small and easy to use|#|Does not capture RAW file format and automatic focus is not good in poor light situations
9.0|#|3x zoom , view finder compact .|#|Not found any yet
10.0|#|This Camera is excellent value for money. It is very easy to use and produces good quality images.|#|screen has a great display it was occasionaly hard to know what photo you were taking if bright sunlight was shining on the screen. In this case a view finder would of been usefulI. If you purchase this camera ensure you get a charger and rechargeable batteries as it soon uses the juice up. Hey what do you expect for the money!!!
10.0|#|Small camara easym to carry, with very good features and good quality photos|#|The camara has got no view finder and in sunny areas durring daytime is very difficult to see the view on the LCD.
